Name,Men,Women,Total
Krienje,0,10,10
Krienus,10,0,10
Kristle,0,10,10
Kűbra,0,10,10
Kübranur,0,10,10
Kunigonda,3,9,12
Kunne,3,9,12
Kwai,3,6,9
Kwakoe,10,0,10
Kwarteng,8,3,11
Kyamo,9,3,12
Kyliana,0,10,10
Kymaira,0,10,10
Kyna,3,9,12
Kyonne,0,10,10
Kyriaki,0,10,10
Kyrillos,10,0,10
Kyshairo,10,0,10
Kadek,6,3,9
Kahin,3,5,8
Kai-Arne,9,0,9
Kaim,9,0,9
Kairi,3,7,10
Kalena,0,9,9
Kamau,9,0,9
Kanita,0,9,9
Kanza,0,9,9
Karna,3,7,10
Karoy,9,0,9
Kassiena,0,9,9
Katarinus,9,0,9
Katelyne,0,9,9
Kathrinus,9,0,9
Katjana,0,9,9
Kaveeta,0,9,9
Kaylana,0,9,9
Keandra,0,9,9
Kehinde,3,7,10
Keighley,0,9,9
Keir,9,0,9
Kel,8,3,11
Kelsie,0,9,9
Kelvyn,9,0,9
Kelyn,3,7,10
Kenia,0,9,9
Kenta,9,0,9
Kento,9,0,9
Kerimcan,9,0,9
Kersje,3,7,10
Kerziban,0,9,9
Keshaw,9,0,9
Kesse,8,3,11
Kévin,9,0,9
Kevita,0,9,9
Keyhan,9,0,9
Keylan,9,0,9
Khaila,0,9,9
Khaleesi,0,9,9
Khe,7,3,10
Khuong,9,0,9
Kibo,9,0,9
Kida,0,9,9
Kidus,9,0,9
Kieren,6,3,9
Kijani,9,0,9
Kikkie,3,8,11
Kimiko,0,9,9
Kimya,0,9,9
Kinske,0,9,9
Kioni,3,8,11
Kirke,3,7,10
Kivanc,8,3,11
Kiyen,9,0,9
Kiyoshi,8,3,11
Kjartan,9,0,9
Klaassinus,9,0,9
Klaazina,0,9,9
Klare,0,9,9
Klassina,3,8,11
Klazines,9,0,9
Klementine,0,9,9
Knierke,0,9,9
Koertje,0,9,9
Komel,3,5,8
Kores,8,3,11
Korvink,9,0,9
Kosmo,9,0,9
Krieshan,9,0,9
Krikor,9,0,9
Kristelle,0,9,9
Kristinus,9,0,9
Kriston,9,0,9
Ksenija,3,8,11
Kübrâ,0,9,9
Kumarsingh,9,0,9
Kunder,9,0,9
Kushal,9,0,9
Kwakye,6,3,9
Kwee,5,3,8
Kyam,9,0,9
Kyanna,0,9,9
Kyanno,9,0,9
Kyeno,9,0,9
Kylo,9,0,9
Kyrie,3,5,8
Kyshana,0,9,9
Kyshawn,9,0,9
Ka-Wing,7,3,10
Kadidja,0,8,8
Kadim,8,0,8
Kae-Lynn,0,8,8
Kaël,7,3,10
Kaeleigh,0,8,8
Kaely,0,8,8
Kaĝan,8,0,8
Kairos,8,0,8
Kaiser,8,0,8
Kaisha,0,8,8
Kaithly,0,8,8
Kala,3,5,8
Kalasina,0,8,8
Kalila,0,8,8
Kalu,6,3,9
Kalyani,0,8,8
Kamaal,8,0,8
Kambiz,8,0,8
Kamelia,0,8,8
Kamelya,0,8,8
Karandeep,8,0,8
Karinda,0,8,8
Karlotte,0,8,8
Katelientje,0,8,8
Katelin,0,8,8
Kausilia,0,8,8
Kaveh,8,0,8
Kay-Arne,8,0,8
Kay-leigh,0,8,8
Kayano,8,0,8
Kâzım,8,0,8
Kazım,8,0,8
Keat,7,3,10
Keiji,8,0,8
Keley,3,7,10
Kélian,7,3,10
Kelie,0,8,8
Kelisha,0,8,8
Kelson,8,0,8
Kemp,8,0,8
Kennan,8,0,8
Kennie,7,3,10
Kenno,8,0,8
Kensey,3,5,8
Kenshin,8,0,8
Kensley,8,0,8
Kep,8,0,8
Kera,3,7,10
Keran,3,3,6
Kerolos,8,0,8
Kerr,8,0,8
Keterina,0,8,8
Kevyn,8,0,8
Keyra,0,8,8
Keyshaira,0,8,8
Keywan,7,3,10
Keza,0,8,8
Khader,7,3,10
Kharim,7,3,10
Khaya,3,3,6
Khiara,0,8,8
Khôi,7,3,10
Khurshid,3,5,8
Khyara,0,8,8
Kiandro,8,0,8
Kiira,0,8,8
Kijara,0,8,8
Kinaya,0,8,8
Kingsly,8,0,8
Kinou,3,6,9
Kiong,7,3,10
Kirandeep,3,7,10
Kishana,0,8,8
Kishankumar,8,0,8
Kishenkumar,8,0,8
Kishor,8,0,8
Kissy,0,8,8
Kiyani,5,3,8
Kiyaro,8,0,8
Kıymet,0,8,8
Kiyona,0,8,8
Klaais,8,0,8
Klarus,8,0,8
Kleijs,8,0,8
Koenraat,8,0,8
Kokkie,3,3,6
Konradina,0,8,8
Konradine,0,8,8
Konstantine,3,7,10
Koranteng,6,3,9
Kornelezina,0,8,8
Kostantinos,8,0,8
Kostiaan,8,0,8
Kowsar,0,8,8
Krelia,0,8,8
Kries,8,0,8
Krischan,8,0,8
Krishne,7,3,10
Krisjan,8,0,8
Kryn,8,0,8
Kryna,0,8,8
Kubulay,8,0,8
Kueng,8,0,8
Kuindertje,0,8,8
Kumaar,8,0,8
Kumba,0,8,8
Kundra,0,8,8
Kunigonde,3,7,10
Kunnegiena,0,8,8
Kurniawan,7,3,10
Kürsad,8,0,8
Kutay,8,0,8
Kyandra,0,8,8
Kyanne,0,8,8
Kyleigh,0,8,8
Kyler,7,3,10
Kyril,7,3,10
Ka-Chun,7,0,7
Ka-Ho,7,0,7
Ka-Ming,6,3,9
Ka-Yee,0,7,7
Kachiri,3,6,9
Kadia,0,7,7
Kafui,3,3,6
Kaho,7,0,7
Kaidy,0,7,7
Kaihan,7,0,7
Kailesh,7,0,7
Kailin,3,6,9
Kainaat,0,7,7
Kaïs,6,3,9
Kaisar,5,3,8
Kajel,0,7,7
Kalawatie,0,7,7
Kaling,3,6,9
Kalman,7,0,7
Kalonji,7,0,7
Kaltrina,0,7,7
Kalyan,6,3,9
Kalysha,0,7,7
Kamara,3,5,8
Kamlish,7,0,7
Kampo,7,0,7
Kamyar,7,0,7
Kana,3,3,6
Kankam,6,3,9
Kaori,3,5,8
Kaouter,0,7,7
Karabey,7,0,7
Karensa,0,7,7
Karijne,0,7,7
Karliene,0,7,7
Karole,0,7,7
Karsientje,0,7,7
Karsinah,0,7,7
Karsu,0,7,7
Karunia,3,6,9
Kasha,0,7,7
Kasparius,7,0,7
Kasparus,7,0,7
Kassahun,5,3,8
Kassander,7,0,7
Kataleya,0,7,7
Katariina,0,7,7
Katherijne,0,7,7
Katrienus,7,0,7
Katrijne,0,7,7
Kauser,3,6,9
Kayah,0,7,7
Kayd,5,3,8
Kayode,7,0,7
Kealyn,0,7,7
Keanen,7,0,7
Keayen,7,0,7
Kebir,7,0,7
Kedy,0,7,7
Keela,0,7,7
Kees-Willem,7,0,7
Keesha,0,7,7
Keesie,3,6,9
Keeva,0,7,7
Kellsey,0,7,7
Kemuël,7,0,7
Kemuel,7,0,7
Kennely,0,7,7
Kennet,7,0,7
Keone,6,3,9
Kerenza,0,7,7
Kerstina,0,7,7
Kessy,0,7,7
Keyanna,0,7,7
Keyanu,7,0,7
Keylee,0,7,7
Keyona,0,7,7
Khadir,7,0,7
Khady,3,6,9
Khamis,5,3,8
Khattab,3,3,6
Khay,7,0,7
Khushboo,0,7,7
Kiarash,7,0,7
Kimby,0,7,7
Kimley,0,7,7
Kimmi,0,7,7
Kimorah,0,7,7
Kinsley,6,3,9
Kirankoemar,7,0,7
Kiraya,0,7,7
Kirollos,7,0,7
Kirstina,0,7,7
Kisa,0,7,7
Kishandra,0,7,7
Kishano,7,0,7
Kissi,5,3,8
Kittij,3,6,9
Klaas-Jelle,7,0,7
Klasiene,0,7,7
Klaver,3,3,6
Klemina,0,7,7
Koan,6,3,9
Kobien,3,3,6
Koemaar,7,0,7
Koendina,0,7,7
Koerd,7,0,7
Koi,5,3,8
Kolinda,0,7,7
Kom,3,3,6
Kommerinus,7,0,7
Konnegonda,0,7,7
Koopjen,0,7,7
Korrinus,7,0,7
Korry,0,7,7
Kosar,3,6,9
Kosovare,0,7,7
Kousar,0,7,7
Krimhilde,0,7,7
Krishnan,7,0,7
Krishnawatie,0,7,7
Kriste,0,7,7
Kristjan,7,0,7
Kristl,0,7,7
Kristóf,7,0,7
Kriz,3,6,9
Krizia,0,7,7
Kruina,0,7,7
Krysta,0,7,7
Krystl,0,7,7
Kuina,0,7,7
Kunnechiena,0,7,7
Kuperus,6,3,9
Kurdo,7,0,7
Kurnia,6,3,9
Kush,7,0,7
Kwamé,7,0,7
Kyala,0,7,7
Kyelle,3,6,9
Kyera,0,7,7
Kyliam,7,0,7
Kyri,3,3,6
Kyrsa,0,7,7
Kyshandra,0,7,7
Kyshano,7,0,7
Ka-Kit,6,0,6
Ka-Man,3,3,6
Kadhim,6,0,6
Kadiatu,0,6,6
Kadijah,0,6,6
Kaeso,6,0,6
Kaïa,0,6,6
Kaidan,6,0,6
Kaije,6,0,6
Kailah,0,6,6
Kailashkumar,6,0,6
Kainan,6,0,6
Kainat,0,6,6
Kaïsha,3,5,8
Kalender,6,0,6
Kalid,6,0,6
Kalsoom,0,6,6
Kamahl,6,0,6
Kaman,3,3,6
Kamillia,0,6,6
Kamilya,0,6,6
Kamin,5,3,8
Kamisah,0,6,6
Kâmuran,3,3,6
Kamy,0,6,6
Kanchan,3,5,8
Kandeh,3,3,6
Kandy,3,3,6
Kanger,3,5,8
Kanne,3,3,6
Kannika,0,6,6
Kany,0,6,6
Karamchand,6,0,6
Karankoemar,6,0,6
Karansing,6,0,6
Karanveer,6,0,6
Karema,0,6,6
Karisha,0,6,6
Karlsson,6,0,6
Karmi,3,3,6
Karolinka,0,6,6
Karon,3,3,6
Karrar,6,0,6
Karstiaan,6,0,6
Karzan,5,3,8
Kasimier,6,0,6
Kasimierz,6,0,6
Kassidy,0,6,6
Kastor,6,0,6
Kasturi,3,5,8
Katelina,0,6,6
Katerien,0,6,6
Kateřina,0,6,6
Katerinus,6,0,6
Katherin,0,6,6
Kathérine,0,6,6
Käthie,0,6,6
Katlyn,0,6,6
Katouscha,0,6,6
Kauri,5,3,8
Kaushik,3,3,6
Kavi,3,3,6
Kawsar,0,6,6
Kaydin,5,3,8
Kaylano,6,0,6
Kayron,6,0,6
Kazia,0,6,6
Keanna,0,6,6
Keanno,6,0,6
Keany,3,3,6
Keayano,6,0,6
Kebba,6,0,6
Keefe,6,0,6
Keij,5,3,8
Keila,0,6,6
Kela,3,5,8
Keld,6,0,6
Kelin,3,3,6
Kelle,6,0,6
Kelsang,3,3,6
Kelsea,0,6,6
Kelte,5,3,8
Kemberly,0,6,6
Kenjie,6,0,6
Keown,6,0,6
Keriem,5,3,8
Kerin,3,3,6
Kersien,3,3,6
Keshini,0,6,6
Kety,3,5,8
Kevon,6,0,6
Keyaan,6,0,6
Kfir,6,0,6
Khais,3,3,6
Khaliel,5,3,8
Khalif,6,0,6
Khalisha,0,6,6
Khanam,0,6,6
Khatima,0,6,6
Khawar,3,3,6
Khim,3,5,8
Khuram,5,3,8
Kiann,6,0,6
Kibria,3,3,6
Kiena,0,6,6
Kiene,0,6,6
Kifah,3,3,6
Killy,6,0,6
Kimba,3,5,8
Kimera,0,6,6
Kingson,6,0,6
Kinie,0,6,6
Kinita,0,6,6
Kintje,0,6,6
Kiny,0,6,6
Kirah,0,6,6
Kiriakos,6,0,6
Kirtana,0,6,6
Kiruna,0,6,6
Kishainy,0,6,6
Kishara,0,6,6
Kiske,6,0,6
Kiva,0,6,6
Kjenta,0,6,6
Klaasine,0,6,6
Klaassens,3,3,6
Klaassie,0,6,6
Klaastina,0,6,6
Klaeske,0,6,6
Klarens,5,3,8
Klarise,0,6,6
Klas,3,3,6
Knellisje,0,6,6
Knilles,6,0,6
Koa,5,3,8
Kobra,0,6,6
Koda,6,0,6
Koenerdina,0,6,6
Koenie,6,0,6
Koentina,0,6,6
Koentje,0,6,6
Koerina,0,6,6
Kolette,0,6,6
Kollin,6,0,6
Konnie,0,6,6
Konstans,6,0,6
Kookaï,0,6,6
Koral,6,0,6
Korang,3,3,6
Korian,3,3,6
Korjan,6,0,6
Korlina,0,6,6
Korrina,0,6,6
Koser,0,6,6
Kosmas,6,0,6
Kouthar,0,6,6
Kreesje,0,6,6
Krešimir,6,0,6
Kriemhilde,0,6,6
Krijnanda,0,6,6
Krijne,5,3,8
Krijny,0,6,6
Krisse,3,3,6
Kristanne,0,6,6
Kristiano,6,0,6
Kristjaan,5,3,8
Kristofer,6,0,6
Kristyna,0,6,6
Krsna,5,3,8
Kübilay,6,0,6
Kui,3,3,6
Kuin,5,3,8
Kujtim,5,3,8
Kunnigjen,0,6,6
Kurd,6,0,6
Kwintijn,6,0,6
Kyenne,0,6,6
Kyeremeh,3,3,6
Kyjan,6,0,6
Kylaine,0,6,6
Kylani,3,5,8
Kyma,3,5,8
Kyora,0,6,6
Kyros,6,0,6
kyzy,0,6,6
Ka-Hee,3,3,6
Ka-Kee,0,5,5
Ka-Lai,0,5,5
Ka-Sing,5,0,5
Ka-Yan,0,5,5
Kaa,3,3,6
Kâan,5,0,5
Kaatjen,0,5,5
Kaayal,0,5,5
Kabamba,3,3,6
Kaboel,3,3,6
Kachina,3,3,6
Kachun,5,0,5
Kaden,5,0,5
Kadife,0,5,5
Kadijatu,0,5,5
Kadin,3,3,6
Kadira,0,5,5
Kadircan,5,0,5
Kaelani,3,3,6
Kafiye,0,5,5
Kailashnath,5,0,5
Kaili,3,3,6
Kainoa,5,0,5
Kaitana,0,5,5
Kako,5,0,5
Kalervo,5,0,5
Kaliem,5,0,5
Kalifa,3,3,6
Kalissa,0,5,5
Kamaldeep,3,3,6
Kamon,3,3,6
Kamsirah,0,5,5
Kanber,5,0,5
Kanda,3,3,6
Kanishka,3,3,6
Kanu,3,3,6
Kanya,0,5,5
Karah,0,5,5
Karanfil,0,5,5
Kareen,0,5,5
Karela,0,5,5
Kariann,0,5,5
Karie,3,3,6
Karikari,3,3,6
Karimah,0,5,5
Karime,3,3,6
Karinke,0,5,5
Karlan,3,3,6
Karm,3,3,6
Karni,3,3,6
Karno,3,3,6
Karoen,5,0,5
Karolientje,0,5,5
Karolyn,0,5,5
Karry,3,3,6
Karssiena,0,5,5
Kartikeya,5,0,5
Kartina,0,5,5
Karunesh,5,0,5
Kary,3,3,6
Kashish,0,5,5
Kasimira,0,5,5
Kasina,0,5,5
Kasirah,0,5,5
Kasnah,0,5,5
Katalijn,0,5,5
Katalijna,0,5,5
Katana,3,3,6
Katell,0,5,5
Kathalyne,0,5,5
Katharijne,0,5,5
Katherinus,5,0,5
Kathi,0,5,5
Katica,0,5,5
Katinke,0,5,5
Katniss,0,5,5
Kató,0,5,5
Katoesja,0,5,5
Katoesjka,0,5,5
Kattelijn,0,5,5
Katty,0,5,5
Kauã,5,0,5
Kavitha,0,5,5
Kawai,3,3,6
Kaweh,5,0,5
Kayenna,0,5,5
Kayenta,0,5,5
Kayleesha,0,5,5
Kayleisha,0,5,5
Kayliana,0,5,5
Kaynat,0,5,5
Kayson,5,0,5
Kaze,3,3,6
Kazem,5,0,5
Kazoe,0,5,5
Kealen,5,0,5
Keanne,0,5,5
Keäno,5,0,5
Keb,5,0,5
Kebron,5,0,5
Kée,0,5,5
Keean,5,0,5
Kefira,3,3,6
Keim,5,0,5
Keleigh,0,5,5
Kellis,0,5,5
Kelody,0,5,5
Kelten,3,3,6
Kempina,0,5,5
Kenau,0,5,5
Kenaya,3,3,6
Kency,3,3,6
Kenda,0,5,5
Kendell,3,3,6
Kendis,3,3,6
Kendrik,5,0,5
Kendy,3,3,6
Kene,5,0,5
Keremşah,5,0,5
Kerren,0,5,5
Kerstine,0,5,5
Kesari,3,3,6
Kesly,3,3,6
Kessia,0,5,5
Kessie,0,5,5
Ketan,5,0,5
Keti,0,5,5
Ketut,3,3,6
Keub,3,3,6
Keun,3,3,6
Keunera,0,5,5
Kevork,5,0,5
Kewieta,0,5,5
Keya,0,5,5
Keyshaina,0,5,5
Keyshana,0,5,5
Keyvan,5,0,5
Khadisha,0,5,5
Khaira,3,3,6
Khalia,3,3,6
Khanem,0,5,5
Khansae,0,5,5
Khatera,0,5,5
Khatidja,0,5,5
Khayri,3,3,6
Khian,5,0,5
Khizar,5,0,5
Khoshaba,3,3,6
Khymani,3,3,6
Kiaku,3,3,6
Kido,5,0,5
Kiên,3,3,6
Kiertje,0,5,5
Kikiann,0,5,5
Kilang,3,3,6
Kilianus,5,0,5
Killari,3,3,6
Kilyan,5,0,5
Kimany,0,5,5
Kimayah,0,5,5
Kimayra,0,5,5
Kimbel,3,3,6
Kimly,0,5,5
Kimora-Lee,0,5,5
Kimsy,0,5,5
Kinai,5,0,5
Kinda,3,3,6
Kinem,3,3,6
Kinne,3,3,6
Kir,3,3,6
Kire,3,3,6
Kirscha,0,5,5
Kirst,3,3,6
Kirste,0,5,5
Kischan,5,0,5
Kishandro,5,0,5
Kishayra,0,5,5
Kitara,3,3,6
Kivano,5,0,5
Kix,5,0,5
Kiya,3,3,6
Kiyarah,0,5,5
Kjaerby,3,3,6
Kjalt,5,0,5
Kjella,0,5,5
Klaas-Anne,5,0,5
Klaas-Harm,5,0,5
Klaas-Peter,5,0,5
Klamert,5,0,5
Klasan,3,3,6
Klea,0,5,5
Klementina,0,5,5
Klena,0,5,5
Klijem,0,5,5
Klotz,3,3,6
Knelis,5,0,5
Knelsiena,0,5,5
Knelzina,0,5,5
Koban,5,0,5
Koemi,0,5,5
Koendertje,0,5,5
Koenrada,0,5,5
Koh,5,0,5
Koksal,3,3,6
Kolk,3,3,6
Komar,5,0,5
Komla,5,0,5
Komlan,5,0,5
Konradin,5,0,5
Konstance,0,5,5
Konstantia,0,5,5
Kookai,0,5,5
Koops,5,0,5
Koppe,5,0,5
Korak,5,0,5
Korben,5,0,5
Korianne,0,5,5
Korkut,5,0,5
Kornelieke,0,5,5
Kornell,5,0,5
Koroma,3,3,6
Korsiaan,5,0,5
Korstian,5,0,5
Kosha,3,3,6
Kosina,0,5,5
Kotb,3,3,6
Kovan,5,0,5
Kresten,3,3,6
Kreszens,3,3,6
Kreszenz,0,5,5
Kriens,5,0,5
Kriesna,3,3,6
Krisha,3,3,6
Krishana,3,3,6
Krishankumar,5,0,5
Krishano,5,0,5
Krisnha,3,3,6
Kristèl,0,5,5
Kristján,5,0,5
Kristyn,0,5,5
Kryntje,0,5,5
Krystan,5,0,5
Kuddusi,5,0,5
Kuinje,0,5,5
Kuki,0,5,5
Kumah,5,0,5
Kunaal,5,0,5
Kunda,0,5,5
Kunira,0,5,5
Kupamara,0,5,5
Kurban,5,0,5
Kurina,0,5,5
Kurinus,5,0,5
Kursat,5,0,5
Kurşat,5,0,5
Kürt,5,0,5
Kuryakos,5,0,5
Kushtrim,5,0,5
Kusumaningtyas,3,3,6
Kuun,3,3,6
Kwinta,0,5,5
Kyento,5,0,5
Kyjardo,5,0,5
Kylann,5,0,5
Kymanie,3,3,6
Kyrell,5,0,5
Kyshan,5,0,5
Kythana,0,5,5
Kzar,0,5,5
Ka-Yi,0,3,3
Kaadjel,0,3,3
Kaän,3,0,3
Kaato,0,3,3
Kabita,0,3,3
Kaci,3,3,6
Kacy,0,3,3
Kada,3,3,6
Kadar,3,0,3
Kade,3,3,6
Kadisja,0,3,3
Kadiza,0,3,3
Kaedan,3,0,3
Kaei,3,0,3
Kaen,3,0,3
Kaethe,0,3,3
Kahlo,3,3,6
Kaie,3,3,6
Kailia,0,3,3
Kaity,0,3,3
Kaixin,3,3,6
Kaji,3,3,6
Kal,3,0,3
Kal-El,3,0,3
Kalai,3,3,6
Kalaya,0,3,3
Kaled,3,0,3
Kaleem,3,0,3
Kaleisha,0,3,3
Kaleva,3,0,3
Kalie,3,3,6
Kaline,0,3,3
Kaliopi,0,3,3
Kalja,0,3,3
Kallie,3,3,6
Kalliste,0,3,3
Kallisto,3,3,6
Kallon,3,3,6
Kalynda,0,3,3
Kama,0,3,3
Kamaran,3,3,6
Kamira,0,3,3
Kanar,3,3,6
Kanhaya,3,0,3
Kâni,3,0,3
Kanthi,0,3,3
Kaoma,0,3,3
Kaoru,3,3,6
Kapinga,0,3,3
Kaplan,3,0,3
Karaar,3,0,3
Karaas,3,0,3
Karana,3,3,6
Kardinus,3,0,3
Kareim,3,0,3
Karella,0,3,3
Karianka,0,3,3
Karice,0,3,3
Karik,3,0,3
Karím,3,0,3
Karimin,3,0,3
Karino,3,3,6
Karish,3,0,3
Karissa,0,3,3
Karita,0,3,3
Kariye,3,3,6
Karlen,3,0,3
Karlena,0,3,3
Karley,0,3,3
Karlinde,0,3,3
Karlis,3,0,3
Karlot,0,3,3
Karlus,3,0,3
Karmel,3,3,6
Karmijne,0,3,3
Karmini,3,3,6
Karowan,3,3,6
Karson,3,0,3
Karstje,0,3,3
Kartijem,0,3,3
Karunadevi,0,3,3
Karyna,0,3,3
Karzina,0,3,3
Kashaf,0,3,3
Kashma,0,3,3
Kasian,3,0,3
Kasijah,0,3,3
Kasinem,0,3,3
Kasmin,3,0,3
Kasmina,0,3,3
Kasmirah,0,3,3
Kasmiran,3,0,3
Kasperdiena,0,3,3
Kassie,3,0,3
Kassien,3,0,3
Kastina,0,3,3
Kastriot,3,0,3
Katan,3,3,6
Kataryna,0,3,3
Kateline,0,3,3
Katelinn,0,3,3
Katenka,0,3,3
Katerijne,0,3,3
Kathalena,0,3,3
Kathalijna,0,3,3
Kathalin,0,3,3
Kathara,0,3,3
Kathe-Lynn,0,3,3
Katheleine,0,3,3
Kathelijntje,0,3,3
Kathinca,0,3,3
Kathlene,0,3,3
Kathlin,0,3,3
Kathlynn,0,3,3
Katiana,0,3,3
Katinkha,0,3,3
Katjuscha,0,3,3
Katlijne,0,3,3
Katrines,3,0,3
Käty,0,3,3
Katyana,0,3,3
Katyna,0,3,3
Kauther,0,3,3
Kavitadebie,0,3,3
Kawitadevi,0,3,3
Kaydence,3,3,6
Kaydon,3,0,3
Kayel,3,3,6
Kayfi,3,3,6
Kaylee-Ann,0,3,3
Kayleigh-Ann,0,3,3
Kaylene,0,3,3
Kaylicia,0,3,3
Kaynaat,0,3,3
Kaynan,3,0,3
Kaytlin,0,3,3
Kazadi,3,0,3
Kazu,3,3,6
Keagen,3,0,3
Keala,0,3,3
Kealin,0,3,3
Këano,3,0,3
Kearan,3,3,6
Keavin,3,0,3
Keavy,0,3,3
Keben,3,0,3
Kebi,3,3,6
Keby,3,0,3
Keefer,3,3,6
Keelie,0,3,3
Keelin,0,3,3
Keelson,3,3,6
Keenya,0,3,3
Kehan,3,3,6
Kehly,0,3,3
Keie,3,0,3
Keilah,0,3,3
Keilana,0,3,3
Keitaro,3,0,3
Kejan,3,3,6
Kéje,3,0,3
Kejo,3,0,3
Keko,3,0,3
Kelani,3,3,6
Kelia,0,3,3
Kelina,0,3,3
Kèlis,0,3,3
Kelsay,0,3,3
Kemberley,0,3,3
Kemel,3,0,3
Kemis,3,0,3
Kemo,3,0,3
Kena,0,3,3
Kendji,3,0,3
Kendric,3,0,3
Kenechukwu,3,3,6
Kengy,3,0,3
Keni,3,3,6
Kenmar,3,0,3
Kennrick,3,0,3
Kenshi,3,3,6
Kensly,3,3,6
Kently,3,0,3
Keny,3,3,6
Kenyah,0,3,3
Kenyo,3,0,3
Kenzalina,0,3,3
Kenzey,3,3,6
Keomi,0,3,3
Keomy,0,3,3
Kerala,3,3,6
Kerar,3,0,3
Keriman,0,3,3
Kerimhan,3,0,3
Kerina,0,3,3
Kernelia,0,3,3
Kerrin,3,3,6
Kershaw,3,3,6
Kersiena,0,3,3
Keshone,3,0,3
Kesso,3,3,6
Ketie,0,3,3
Keunira,0,3,3
Keunskje,0,3,3
Keyân,3,0,3
Keyanni,3,3,6
Kéyano,3,0,3
Keyden,3,0,3
Keyen,3,0,3
Keynan,3,0,3
Khadisja,0,3,3
Khadouj,0,3,3
Khair,3,3,6
Khairi,3,0,3
Khairy,3,3,6
Kham,3,3,6
Khandro,3,3,6
Khánh,3,0,3
Khani,3,3,6
Khanyisile,0,3,3
Khashayar,3,0,3
Khatun,0,3,3
Khawaja,3,0,3
Khemradj,3,0,3
Khiam,3,3,6
Khien,3,3,6
Khodja,3,0,3
Khoen,3,0,3
Khun,3,0,3
Kiaan,3,0,3
Kiahna,0,3,3
Kiala,3,0,3
Kianni,3,3,6
Kianoush,3,0,3
Kibibi,0,3,3
Kichiro,3,0,3
Kidane,3,3,6
Kiënna,0,3,3
Kiersten,3,3,6
Kiertie,0,3,3
Kifle,3,3,6
Kijana,0,3,3
Killegina,0,3,3
Killyan,3,3,6
Kim-Ly,0,3,3
Kimbeley,0,3,3
Kimberleigh,0,3,3
Kimberleij,0,3,3
Kimberlij,0,3,3
Kimmely,0,3,3
Kimmerley,0,3,3
Kinjo,3,0,3
Kinley,3,3,6
Kinnie,3,3,6
Kinora,0,3,3
Kinzi,0,3,3
Kinzy,0,3,3
Kioe,3,3,6
Kioko,0,3,3
Kione,3,3,6
Kiranjit,0,3,3
Kirmani,3,0,3
Kirn,3,3,6
Kirolus,3,0,3
Kiros,3,0,3
Kirstey,0,3,3
Kirthi,0,3,3
Kirubel,3,0,3
Kiry,0,3,3
Kirya,0,3,3
Kishori,0,3,3
Kisoen,3,0,3
Kisoor,3,0,3
Kit-Yee,0,3,3
Kitai,3,3,6
Kitoko,3,3,6
Kiyam,3,0,3
Kiyoko,0,3,3
Kiza,3,3,6
Kjara,0,3,3
Kjelte,3,0,3
Kjento,3,0,3
Klaas-Albert,3,0,3
Klaas-Hendrik,3,0,3
Klaas-Johan,3,0,3
Klaasfien,0,3,3
Klaasinus,3,3,6
Klaassienus,3,0,3
Klaasziena,0,3,3
Klaaszina,0,3,3
Klaciena,0,3,3
Klacina,0,3,3
Klarianne,0,3,3
Klarice,0,3,3
Klaudie,0,3,3
Kleiske,0,3,3
Klemensia,0,3,3
Kleo,0,3,3
Kleysje,0,3,3
Kliff,3,0,3
Klijsina,0,3,3
Klint,3,3,6
Klom,3,3,6
Knelia,0,3,3
Knoxx,3,0,3
Koena,0,3,3
Koenraed,3,0,3
Koka,3,3,6
Kokou,3,0,3
Kologo,3,0,3
Komala,0,3,3
Komi,3,0,3
Kommerijna,0,3,3
Kona,0,3,3
Konca,0,3,3
Konstantino,3,0,3
Konstantinovich,3,0,3
Konstantinovna,0,3,3
Koomson,3,3,6
Koriene,0,3,3
Korinde,0,3,3
Korneeltje,0,3,3
Kornél,3,0,3
Kornelis-Jan,3,0,3
Kornelsien,0,3,3
Korsah,3,3,6
Korsina,0,3,3
Korstiaantje,0,3,3
Korts,3,0,3
Kosine,0,3,3
Kosma,3,3,6
Kosmos,3,0,3
Kostadin,3,0,3
Kosterus,3,0,3
Kourtney,0,3,3
Kowan,3,0,3
Kowk,3,3,6
Koy,3,0,3
Koya,3,3,6
Kreshnik,3,0,3
Kriek,3,3,6
Krieshen,3,0,3
Krieshna,3,0,3
Krijndert,3,0,3
Krijni,0,3,3
Krine,3,0,3
Krinus,3,0,3
Krishay,3,0,3
Krishenkumar,3,0,3
Krishma,0,3,3
Krishnadat,3,0,3
Krishnakumarie,0,3,3
Krishnanand,3,0,3
Kristella,0,3,3
Kristha,0,3,3
Kristiina,0,3,3
Kristtianne,0,3,3
Kriti,0,3,3
Kruijs,3,0,3
Kruimel,3,3,6
Krunoslav,3,0,3
Kryštof,3,0,3
Ksena,0,3,3
Kuine,0,3,3
Kulsoom,0,3,3
Kumail,3,0,3
Kundinus,3,0,3
Kuni,0,3,3
Kunie,0,3,3
Kunja,0,3,3
Kunnegina,0,3,3
Kurbet,3,3,6
Kurosh,3,0,3
Kursad,3,0,3
Kusay,3,0,3
Kusum,0,3,3
Kusumo,3,0,3
Kutsal,3,0,3
Kwa,3,3,6
Kwamboka,0,3,3
Kwartemaa,0,3,3
Kwen,3,3,6
Kwinte,0,3,3
Ky'mani,3,3,6
Ky-Anh,3,0,3
Ky-Shairo,3,0,3
