Name,Men,Women,Total
Gerbrande,0,3,3
Gerbrech,0,3,3
Gerbredina,0,3,3
Gerbriëlle,0,3,3
Gerbrigt,0,3,3
Gerbrin,3,0,3
Gerbrina,0,3,3
Gerburga,0,3,3
Gerchano,3,0,3
Gerçon,3,0,3
Gercounik,3,0,3
Gerdaan,3,0,3
Gerdalien,0,3,3
Gerdanus,3,0,3
Gerdbrandus,3,0,3
Gerdena,0,3,3
Gerdieke,0,3,3
Gerdielus,3,0,3
Gerdiënne,0,3,3
Gerdienne,0,3,3
Gerdinia,0,3,3
Gerdis,3,3,6
Gerdjelina,0,3,3
Gerdolf,3,0,3
Gerdrik,3,0,3
Gerdrika,0,3,3
Gerdrute,0,3,3
Gerdyn,3,3,6
Gerdyne,0,3,3
Geregorio,3,0,3
Gereldiena,0,3,3
Gereldina,3,3,6
Gereldo,3,0,3
Gerell,3,3,6
Gérelle,0,3,3
Gerelva,0,3,3
Geremias,3,0,3
Geren,0,3,3
Gerena,0,3,3
Gerencaie,3,3,6
Gerencio,3,0,3
Geréne,0,3,3
Gererdine,0,3,3
Gerfridus,3,0,3
Gerfriede,0,3,3
Gergesh,3,3,6
Gergis,3,3,6
Gergö,3,0,3
Gerhadina,0,3,3
Gerhard-Willem,3,0,3
Gerhardje,0,3,3
Gerhild,0,3,3
Gerhilda,0,3,3
Gérianne,0,3,3
Geriano,3,0,3
Gerick,3,0,3
Geridine,0,3,3
Gerie-Janne,0,3,3
Geriëlla,0,3,3
Geriena,0,3,3
Geriene,0,3,3
Gerienke,0,3,3
Geriët,0,3,3
Gerietha,0,3,3
Geriette,0,3,3
Gerigorie,3,0,3
Gerijanne,0,3,3
Gerilio,3,0,3
Gerineke,0,3,3
Geriniho,3,0,3
Gerinomo,3,0,3
Gerique,3,3,6
Geris,3,0,3
Gerissa,0,3,3
Gerite,0,3,3
Gérite,0,3,3
Geritha,0,3,3
Geritje,0,3,3
Gerjam,3,0,3
Gerjana,0,3,3
Gerjanke,0,3,3
Gerjanny,0,3,3
Gerjantien,0,3,3
Gerjelle,0,3,3
Gerjenda,0,3,3
Gerkes,3,0,3
Gerkodina,0,3,3
Gerktje,0,3,3
Gerlaantje,0,3,3
Gerladina,0,3,3
Gerladine,0,3,3
Gerlag,3,0,3
Gerlaka,0,3,3
Gerlano,3,0,3
Gerle,3,3,6
Gerlef,3,0,3
Gerleida,0,3,3
Gerleny,0,3,3
Gerley,3,0,3
Gerlian,3,3,6
Gerlide,0,3,3
Gerlieneke,0,3,3
Gerlieske,0,3,3
Gerlineke,0,3,3
Gerlinn,0,3,3
Gerlino,3,0,3
Gerlison,3,0,3
Gerliza,0,3,3
Gerloes,0,3,3
Germ-Jan,3,0,3
Germaïn,3,0,3
Germaïne,3,0,3
Germainne,3,0,3
Germaisa,0,3,3
Germanja,0,3,3
Germany,0,3,3
Germarie,0,3,3
Germaya,0,3,3
Germdina,0,3,3
Germe,3,0,3
Germey,3,0,3
Germiena,0,3,3
Germientje,0,3,3
Germijne,0,3,3
Germinio,3,0,3
Germinus,3,0,3
Germoni,3,3,6
Germy,0,3,3
Gernadinus,3,0,3
Gernando,3,0,3
Gernardina,0,3,3
Gerner,3,3,6
Gernette,0,3,3
Gerniek,3,0,3
Gernienke,0,3,3
Gernita,0,3,3
Gernold,3,0,3
Gernolda,0,3,3
Gernolde,0,3,3
Gernoldus,3,0,3
Gernout,3,0,3
Gerodi,3,0,3
Gerody,3,0,3
Geroen,3,0,3
Gerojo,3,0,3
Geromian,3,0,3
Geromio,3,0,3
Gerône,3,3,6
Geronima,0,3,3
Geronimus,3,0,3
Géronio,3,0,3
Géronne,0,3,3
Gerontia,0,3,3
Gerony,3,0,3
Gerout,3,0,3
Gerr,3,3,6
Gerrachina,0,3,3
Gerral,3,0,3
Gerraldien,0,3,3
Gerraldo,3,0,3
Gerrano,3,0,3
Gerrardi,0,3,3
Gerrardine,3,3,6
Gerredien,0,3,3
Gerrejanne,0,3,3
Gerreken,0,3,3
Gerreline,0,3,3
Gerresina,0,3,3
Gerrhardina,0,3,3
Gerri-Janne,0,3,3
Gerrie-Jan,3,3,6
Gerrie-Janne,0,3,3
Gerrieanne,0,3,3
Gerriediena,0,3,3
Gerriekus,3,0,3
Gerrièt,0,3,3
Gerriete,0,3,3
Gerrijke,0,3,3
Gerrik,3,0,3
Gerrika,0,3,3
Gerrinus,3,0,3
Gerrit-Dirk,3,0,3
Gerrit-Douwe,3,0,3
Gerrit-Jacob,3,0,3
Gerrit-Johan,3,0,3
Gerrit-Wim,3,0,3
Gerritdiene,0,3,3
Gerrith,3,0,3
Gerritruida,0,3,3
Gerritson,3,0,3
Gerritsz,3,0,3
Gerrittha,0,3,3
Gerritus,3,0,3
Gerritz,3,0,3
Gerroline,0,3,3
Gerronda,0,3,3
Gerrut,3,0,3
Gerryon,3,3,6
Gersie,3,0,3
Gèrson,3,0,3
Gerswin,3,0,3
Gersy,3,0,3
Gert-Anne,3,0,3
Gert-Anton,3,0,3
Gerteke,0,3,3
Gertho,3,0,3
Gertiana,0,3,3
Gertilde,0,3,3
Gertino,3,0,3
Gertom,3,0,3
Gertran,3,0,3
Gertrand,3,0,3
Gertreuda,0,3,3
Gertrina,0,3,3
Gertrouda,0,3,3
Gertrüde,0,3,3
Gèrtrude,0,3,3
Gertrudiana,0,3,3
Gertruth,0,3,3
Gertruuda,0,3,3
Gertruus,0,3,3
Gertsia,0,3,3
Gertude,0,3,3
Geru,3,0,3
Gerulfa,0,3,3
Geruluit,3,0,3
Gerung,3,0,3
Geruntius,3,0,3
Gervaes,3,0,3
Gervaino,3,0,3
Gervan,3,0,3
Gervanny,3,0,3
Gervany,3,3,6
Gerviani,0,3,3
Gerviano,3,0,3
Gerwanda,0,3,3
Gerwien,0,3,3
Gerwig,3,0,3
Gerwold,3,0,3
Gerwyn,3,0,3
Geryjanne,0,3,3
Gerymar,0,3,3
Gerzien,0,3,3
Gesanna,0,3,3
Geshwin,3,0,3
Gesida,0,3,3
Gesilla,0,3,3
Gesini,0,3,3
Geskea,0,3,3
Geskéa,0,3,3
Gesold,3,0,3
Gessica,0,3,3
Gessy,3,3,6
Gesù,3,0,3
Getanda,3,0,3
Getano,3,0,3
Gete,0,3,3
Gethy,0,3,3
Getinet,3,3,6
Getnet,3,3,6
Getreda,0,3,3
Getrud,3,3,6
Gétrude,0,3,3
Getrudes,0,3,3
Getruidus,3,0,3
Getske,0,3,3
Getti,0,3,3
Gettina,0,3,3
Getu,3,3,6
Getulio,3,0,3
Getúlio,3,0,3
Getulius,3,0,3
Geugie,3,0,3
Geugiena,0,3,3
Geugina,0,3,3
Geukea,0,3,3
Geukéa,0,3,3
Geukelina,0,3,3
Geuranne,0,3,3
Geurard,3,0,3
Geurd,3,0,3
Geurhardus,3,0,3
Geurian,3,0,3
Geurike,0,3,3
Geurinde,0,3,3
Geurrina,0,3,3
Geurtdine,0,3,3
Geurtinus,3,0,3
Geurtrude,0,3,3
Gevairo,3,0,3
Gèvano,3,0,3
Gevarro,3,0,3
Gevayro,3,0,3
Gevero,3,0,3
Gevher,0,3,3
Gevriye,3,0,3
Gewenda,0,3,3
Gewiena,0,3,3
Gewine,0,3,3
Gézá,3,0,3
Gëzim,3,0,3
Gezim,3,0,3
Gezinia,0,3,3
Gezinna,0,3,3
Geørge,3,0,3
GGM,0,3,3
Ghaanem,0,3,3
Ghadeer,0,3,3
Ghader,3,3,6
Ghadra,0,3,3
Ghafoer,3,0,3
Ghafoor,3,3,6
Ghaia,0,3,3
Ghairoennissa,0,3,3
Ghais,0,3,3
Ghaitree,0,3,3
Ghaja,0,3,3
Ghala,0,3,3
Ghandi,3,3,6
Ghanima,0,3,3
Ghannah,0,3,3
Ghanshaam,3,0,3
Ghansham,3,0,3
Ghati,3,0,3
Ghatiedja,0,3,3
Ghatoon,0,3,3
Ghatun,0,3,3
Ghaus,3,0,3
Ghautam,3,0,3
Ghautem,3,0,3
Ghazwn,3,3,6
Gheert,3,0,3
Gheliel,3,0,3
Ghene,3,0,3
Gheniva,0,3,3
Ghennan,0,3,3
Gherriano,3,0,3
Gheza,3,3,6
Ghiandro,3,0,3
Ghiara,0,3,3
Ghichelle,0,3,3
Ghiday,3,3,6
Ghideon,3,0,3
Ghien,3,0,3
Ghieta,0,3,3
Ghijs,3,0,3
Ghilène,0,3,3
Ghillian,3,3,6
Ghilliano,3,0,3
Ghislaina,0,3,3
Ghislainè,0,3,3
Ghislainne,0,3,3
Ghislein,3,3,6
Ghislène,0,3,3
Ghitta,0,3,3
Ghivano,3,0,3
Ghiza,3,3,6
Ghizlene,0,3,3
Ghjong,3,0,3
Ghomti,0,3,3
Ghor,3,0,3
Ghushi,0,3,3
Ghylene,0,3,3
Gi-Angely,0,3,3
Gi-Gi,0,3,3
Gi-Mairo,3,0,3
Gia-An,0,3,3
Giacco,3,0,3
Giacobbe,3,0,3
Giacominho,3,0,3
Giacommo,3,0,3
Giaconda,0,3,3
Giade,0,3,3
Giamar,3,0,3
Giamara,0,3,3
Giamaya,0,3,3
Giamaylla,0,3,3
Giamiro,3,0,3
Giampietro,3,0,3
Gían,3,0,3
Gian-carlo,3,0,3
Gian-Carlos,3,0,3
Gian-luca,3,0,3
Gianaro,3,0,3
Gianayra,0,3,3
Gianbattista,3,0,3
Gianca,0,3,3
Giancharro,3,0,3
Gianell,3,3,6
Gianelle,0,3,3
Gianessa,0,3,3
Gianetta,0,3,3
Gianette,0,3,3
Gianetti,0,3,3
Gianeya,0,3,3
Giangiorgio,3,0,3
Gianice,0,3,3
Gianie,3,0,3
Gianilo,3,0,3
Gianimo,3,0,3
Gianinna,0,3,3
Gianiva,0,3,3
Gianluka,3,0,3
Giänna,0,3,3
Giannelly,0,3,3
Giannoula,0,3,3
Gianoah,3,3,6
Gianomar,3,0,3
Gianpaulo,3,0,3
Gianrico,3,0,3
Giant,3,0,3
Giantano,3,0,3
Giantay,0,3,3
Gianté,3,0,3
Gianthely,0,3,3
Gianthony,3,0,3
Gianti,3,3,6
Giantonio,3,0,3
Gianymar,3,0,3
Giarmani,3,0,3
Giavanni,3,3,6
Giavano,3,0,3
Giavenna,0,3,3
Giayro,3,0,3
Gibbo,3,0,3
Gibby,3,3,6
Gibeon,3,0,3
Gibi,3,3,6
Gibor,3,0,3
Gibra,3,3,6
Gibrael,3,0,3
Gibraïl,3,0,3
Gibriel,3,0,3
Gic,0,3,3
Gichaira,0,3,3
Gichello,3,0,3
Gichengo,3,3,6
Gichi,3,3,6
Gicu,3,0,3
Gida,0,3,3
Giddy,0,3,3
Gidimadjor,3,0,3
Gidio,3,0,3
Gidn,3,0,3
Gidyon,3,0,3
Giebe,3,0,3
Giedus,3,0,3
Giejan,3,0,3
Giejermo,3,0,3
Gielbertha,0,3,3
Gielhelma,0,3,3
Gieliana,0,3,3
Gieliean,3,0,3
Gielion,3,3,6
Gielius,3,3,6
Giellian,3,0,3
Giely,0,3,3
Giënna,0,3,3
Giërra,0,3,3
Giert,0,3,3
Giertje,0,3,3
Giesella,0,3,3
Gieslawatie,0,3,3
Gietadebie,0,3,3
Giete,0,3,3
Giezelina,0,3,3
Gifanio,3,0,3
Gifano,3,0,3
Gifford,3,0,3
Giga,3,3,6
GiGi,0,3,3
Gigi-Jolie,0,3,3
Gigiana,0,3,3
Gigianna,0,3,3
Gigiano,3,0,3
Gigina,0,3,3
Gigino,3,0,3
Gigli,3,3,6
Giglio,3,0,3
Gigy,0,3,3
Gihaad,3,0,3
Gihlaine,0,3,3
Gihon,3,0,3
Gija,0,3,3
Gijano,3,0,3
Gijber,3,0,3
Gijp,3,0,3
Gijs-Herman,3,0,3
Gijs-Jaap,3,0,3
Gijs-Paul,3,0,3
Gijsa,0,3,3
Gijsbarth,3,0,3
Gijsberthine,0,3,3
Gijsbettine,0,3,3
Gijsbrechta,0,3,3
Gijseberta,0,3,3
Gijsine,0,3,3
Gijslenus,3,0,3
Gijswillem,3,0,3
Gijza,0,3,3
Gijzebregt,3,0,3
Gijzelina,0,3,3
Gijzelinde,0,3,3
Gika,3,3,6
Gilaan,3,3,6
Gilain,3,3,6
Gilainy,3,3,6
Gilaisha,0,3,3
Gilaney,0,3,3
Gilanne,0,3,3
Gilanni,3,0,3
Gilardinho,3,0,3
Gilaysho,3,0,3
Gilberd,3,3,6
Gilberti,3,0,3
Gilbertson,3,0,3
Gilbrano,3,0,3
Gilburt,3,0,3
Gildardo,3,0,3
Gildomar,3,0,3
Gildwin,3,0,3
Gilean,3,0,3
Gileandric,3,0,3
Gileisha,0,3,3
Gilestine,0,3,3
Gilfred,3,0,3
Gilgamesj,3,0,3
Giliaan,3,0,3
Gilianno,3,0,3
Gilinde,0,3,3
Giljaine,0,3,3
Giljandra,0,3,3
Giljandro,3,0,3
Giljermo,3,0,3
Gilla,0,3,3
Gillary,0,3,3
Gillbert,3,0,3
Gillberto,3,0,3
Gilleko,3,0,3
Gillemina,0,3,3
Gillen,3,0,3
Gilles-Jan,3,0,3
Gillesje,0,3,3
Gillezina,0,3,3
Gilliane,0,3,3
Gilliani,3,0,3
Gilliany,0,3,3
Gilliën,3,0,3
Gillise,0,3,3
Gillmore,3,0,3
Gillof,3,0,3
Gilloudina,0,3,3
Gillvani,3,3,6
Gillysa,0,3,3
Gilma,0,3,3
Gilmo,3,3,6
Gilmon,3,0,3
Gilrain,3,0,3
Gilse,0,3,3
Giltsje,0,3,3
Gilus,3,3,6
Gilvanie,3,3,6
Gilvannio,3,0,3
Gilvenso,3,0,3
Gilvenzo,3,0,3
Gilviano,3,0,3
Gilyan,3,3,6
Gilyana,0,3,3
Gilysha,0,3,3
Gilyssa,0,3,3
Gilzina,0,3,3
Gimani,3,0,3
Gimano,3,0,3
Gimaya,0,3,3
Gimena,0,3,3
Gimhani,0,3,3
Gimignano,3,0,3
Gimo,3,0,3
Gimoen,3,0,3
Gina-Maria,0,3,3
Ginaida,0,3,3
Ginaijro,3,0,3
Ginailys,0,3,3
Ginaisa,0,3,3
Ginalavany,0,3,3
Ginan,3,0,3
Ginaya,0,3,3
Ginayero,3,0,3
Ginaysha,0,3,3
Gincher,0,3,3
Ginelle,0,3,3
Ginello,3,0,3
Ginem,0,3,3
Ginero,3,0,3
Ginesty,0,3,3
Ginetto,3,0,3
Gingerley,0,3,3
Ginho,3,0,3
Ginika,0,3,3
Ginina,0,3,3
Ginney,0,3,3
Ginni,0,3,3
Giño,3,0,3
Ginoah,3,3,6
Ginthe,0,3,3
Ginthy,0,3,3
Gío,3,0,3
Gioa,3,3,6
Gioa-Dean,3,0,3
Gioakim,3,0,3
Gioandi,0,3,3
Gioanna,0,3,3
Gioberto,3,0,3
Gioëm,3,0,3
Giòia,0,3,3
Gioia-Faye,0,3,3
Gioiah,0,3,3
Gioja,0,3,3
Giok-Kie,3,0,3
Giolano,3,0,3
Giomani,3,3,6
Giomayra,0,3,3
Giomayro,3,0,3
Giome,3,0,3
Giomi,0,3,3
Gionara,0,3,3
Gionayra,0,3,3
Gionel,3,0,3
Gionetto,3,0,3
Gioney,3,0,3
Giono,3,0,3
Giony,3,3,6
Giorano,3,0,3
Giordanni,3,0,3
Giordon,3,0,3
Giorgetto,3,0,3
Giorghino,3,0,3
Giorgie,3,0,3
Giorginho,3,0,3
Giorgy,3,0,3
Giorlano,3,0,3
Giorni,3,0,3
Giörno,3,0,3
Giorvinio,3,0,3
Giota,0,3,3
Giotto,3,0,3
Giovachino,3,0,3
Giovania,0,3,3
Giovanino,3,0,3
Giovanka,0,3,3
Giovann,3,0,3
Giovannah,0,3,3
Giove,3,0,3
Giovelli,3,0,3
Giovelly,3,0,3
Gioviano,3,0,3
Gioviënsly,3,0,3
Giovinny,3,0,3
Gioyá,0,3,3
Giragos,3,0,3
Girailey,3,0,3
Giraily,3,0,3
Girayno,3,0,3
Girbaud,3,0,3
Girbeliena,0,3,3
Girben,3,0,3
Girbina,0,3,3
Girelle,3,3,6
Giri,3,0,3
Giridhar,3,0,3
Girija,0,3,3
Girolami,3,3,6
Girte,0,3,3
Girthe,0,3,3
Girtruud,0,3,3
Girum,3,3,6
Girvan,3,0,3
Girvin,3,0,3
Gisairo,3,0,3
Gisan,3,0,3
Gisandro,3,0,3
Gisaya,0,3,3
Gisayra,0,3,3
Gisèl,0,3,3
Giselé,0,3,3
Giselena,0,3,3
Giselène,0,3,3
Gisélia,0,3,3
Giselinus,3,0,3
Gisèll,0,3,3
Gisèlla,0,3,3
Gisely,0,3,3
Gishano,3,0,3
Gishantely,0,3,3
Gishantily,0,3,3
Giska,0,3,3
Gislane,0,3,3
Gislenne,0,3,3
Gislina,0,3,3
Gissa,3,0,3
Gissela,0,3,3
Gitâ,0,3,3
Gitani,3,0,3
Gitanjli,0,3,3
Gitau,3,0,3
Githara,0,3,3
Gitt,0,3,3
Gittah,0,3,3
Gitteke,0,3,3
Gittha,0,3,3
Giu,3,3,6
Giudo,3,0,3
Giugiaro,3,0,3
Giuglia,0,3,3
Giuliany,3,0,3
Giuliëtta,0,3,3
Giullaume,3,0,3
Giullermo,3,0,3
Giullian,3,0,3
Giulliana,0,3,3
Giullietta,0,3,3
Giuna,0,3,3
Giuseppi,3,0,3
Givaen,0,3,3
Givainely,0,3,3
Givaini,3,3,6
Givanildo,3,0,3
Givanisha,0,3,3
Givanna,0,3,3
Givean,3,0,3
Givelly,0,3,3
Givenciyo,3,0,3
Givency,0,3,3
Givendro,3,0,3
Giveney,0,3,3
Givens,0,3,3
Givensley,3,0,3
Givensly,3,0,3
Givenzo,3,0,3
Giverno,3,0,3
Giviany,3,3,6
Giwani,3,0,3
Gixandro,3,0,3
Giyandro,3,0,3
Giyani,3,0,3
Giyenna,0,3,3
Gizarleen,0,3,3
Gizel,0,3,3
Gizlan,0,3,3
Gizlane,0,3,3
Gizmo,3,0,3
Gjaldau,0,3,3
Gjalti,0,3,3
Gjaltine,0,3,3
Gjalts,3,0,3
Gjaltsz,3,0,3
GJC,3,0,3
Gjelana,0,3,3
Gjelina,0,3,3
Gjende,3,3,6
Gjergji,3,3,6
Gjil,0,3,3
Gjilkje,0,3,3
Gjiltje,0,3,3
Gjon,3,0,3
Gjordan,3,0,3
Gjorgina,0,3,3
Gjymshana,3,3,6
Gladice,0,3,3
Gladyss,0,3,3
Glain,0,3,3
Glaines,0,3,3
Glan,3,0,3
Glann,3,0,3
Glanville,3,3,6
Glauco,3,0,3
Glaucus,3,0,3
Glaude,3,0,3
Glaudi,3,3,6
Glaviano,3,0,3
Gleb,3,0,3
Gledis,3,3,6
Glenchomar,3,0,3
Glencimar,3,0,3
Glency,3,0,3
Glendel,3,3,6
Glendo,3,0,3
Glendomar,3,0,3
Glendrick,3,0,3
Glenn-Roy,3,0,3
Glennan,3,0,3
Glennard,3,0,3
Glenncora,0,3,3
Glennda,0,3,3
Glenne,0,3,3
Glenni,3,0,3
Glennice,0,3,3
Glenroy,3,0,3
Glenson,3,0,3
Glensy,3,0,3
Glentino,3,0,3
Glesni,0,3,3
Glines,0,3,3
Glinster,0,3,3
GLM,3,0,3
Glody,3,0,3
Gloriano,3,0,3
Glorie,3,3,6
Gloriën,0,3,3
Gloriënsha,0,3,3
Glorinus,3,0,3
Glotwich,3,0,3
Gloudina,0,3,3
Glynell,3,0,3
Glyneth,0,3,3
Glynnes,0,3,3
GMG,3,3,6
GMJ,3,3,6
GMM,0,3,3
Gnanasakthy,3,3,6
Goanna,0,3,3
Goar,3,0,3
Goatse,3,0,3
Gobarta,0,3,3
Gobeline,0,3,3
Gobi,3,0,3
Godarda,0,3,3
Goddefriedes,3,0,3
Gode,0,3,3
Godefridie,0,3,3
Godevriedus,3,0,3
Godeward,3,0,3
Godfriede,0,3,3
Godfriet,3,0,3
Godhardus,3,0,3
Godie,0,3,3
Godiho,3,0,3
Godo,3,0,3
Godofredo,3,0,3
Godrich,3,0,3
Godrie,3,3,6
Godsent,3,3,6
Godslove,3,0,3
Goduardus,3,0,3
Godufridus,3,0,3
Goduwes,3,0,3
Godwine,0,3,3
Goebertus,3,0,3
Goeffrey,3,0,3
Goentoer,3,0,3
Goerardus,3,0,3
Goesboe,0,3,3
Goeske,3,3,6
Goetji,3,0,3
Goewan,3,0,3
Goferdina,0,3,3
Goffert,3,0,3
Goffredo,3,0,3
Goffrey,3,0,3
Gogo,3,3,6
Göğüş,3,0,3
Goi,0,3,3
Goia,0,3,3
Goirfridus,3,3,6
Goitom,3,3,6
Goiya,3,3,6
Gojko,3,0,3
Gokan,3,0,3
Gokce,0,3,3
Göker,3,0,3
Gôkhan,3,0,3
Gökkan,3,0,3
Göksan,3,0,3
Göksenin,3,0,3
Gol,0,3,3
Goldia,0,3,3
Goldmund,3,0,3
Gölgem,0,3,3
Golightly,0,3,3
Goline,0,3,3
Golnaz,0,3,3
Golo,3,0,3
Goloud,0,3,3
Gomairo,3,0,3
Gomardina,0,3,3
Gomberta,0,3,3
Gomèr,3,0,3
Gomerdina,0,3,3
Gómez,3,0,3
Gommaar,3,0,3
Gommair,3,0,3
Gommer,3,0,3
Gonario,3,0,3
Gondalina,0,3,3
Gondaline,0,3,3
Gondeke,0,3,3
Gondela,0,3,3
Gondiana,0,3,3
Gondie,0,3,3
Gondina,0,3,3
Gondine,0,3,3
Gondis,3,3,6
Gondo,3,0,3
Gondula,0,3,3
Gones,3,0,3
Gonesh,3,0,3
Goni,3,0,3
Gonsita,0,3,3
Gonzuela,0,3,3
Gooie,3,0,3
Gooikjen,0,3,3
Goord,3,0,3
Goort,3,0,3
Goosiena,0,3,3
Goossé,3,3,6
Goossens,3,0,3
Goossewinus,3,0,3
Gooyaert,3,0,3
Gooye,3,0,3
Gopinath,3,0,3
Goranka,0,3,3
Gordan,3,0,3
Gordilio,3,0,3
Gordillio,3,0,3
Gordius,3,0,3
Goreti,0,3,3
Gorette,0,3,3
Gorev,3,0,3
Gorgeous,0,3,3
Gorgias,3,0,3
Gorgilio,3,0,3
Gorgiño,3,0,3
Gorgo,3,0,3
Gorgorius,3,0,3
Gorica,0,3,3
Goriena,0,3,3
Gorine,0,3,3
Goriska,0,3,3
Gorius,3,0,3
Gorizina,0,3,3
Gorka,3,0,3
Gorrina,0,3,3
Gors,3,0,3
Gorselina,0,3,3
Gorseman,3,0,3
Gory,3,3,6
Gosefa,0,3,3
Goseinus,3,0,3
Gosendina,0,3,3
Gosewines,3,0,3
Gosro,3,0,3
Gossa,0,3,3
Gosseliena,0,3,3
Gossewinus,3,0,3
Gossiena,0,3,3
Gossine,0,3,3
Gosta,0,3,3
Gosuine,0,3,3
Goswine,0,3,3
Gotana,3,0,3
Goten,3,0,3
Gotfriet,3,0,3
Gothilde,0,3,3
Gothy,3,0,3
Gotsche,0,3,3
Gotthilf,3,0,3
Gotti,3,0,3
Gottliebe,0,3,3
Goudencio,3,0,3
Goufrane,3,3,6
Gougericus,3,0,3
Gougeuricus,3,0,3
Gouido,3,0,3
Goundoba,0,3,3
Gouwguura,0,3,3
Gouwiena,0,3,3
Govan,3,0,3
Govard,3,0,3
Goverda,0,3,3
Goverdus,3,0,3
Goveriena,0,3,3
Goverrina,0,3,3
Govertjan,3,0,3
Govindan,3,0,3
Govindapersad,3,0,3
Govinder,3,3,6
Govindre,3,0,3
Gowri,0,3,3
Gowshik,3,0,3
Gowshikan,3,0,3
Gowtham,3,0,3
Goyakla,3,0,3
Goyal,3,0,3
Gozajeb,3,0,3
Gözden,0,3,3
Gözel,0,3,3
Gozelin,3,0,3
Gozelina,0,3,3
Gözen,3,3,6
Grabeline,0,3,3
Grabiël,3,0,3
Gracé,0,3,3
Grace-Ann,0,3,3
Grace-Lynn,0,3,3
Gracey,0,3,3
Grachell,0,3,3
Grachiëlla,0,3,3
Graçia,0,3,3
Graciaella,0,3,3
Gracianie,0,3,3
Gracianna,0,3,3
Gracias,3,3,6
Gracie-Ann,0,3,3
Gracieda,0,3,3
Graciele,0,3,3
Gracièlla,0,3,3
Graciete,0,3,3
Graciëtte,0,3,3
Gracieuse,0,3,3
Gracija,3,3,6
Gracillio,3,0,3
Gracio,3,0,3
Gracius,3,0,3
Grada-Maria,0,3,3
Gradcia,0,3,3
Gradeline,0,3,3
Gradiana,0,3,3
Gradiena,0,3,3
Grado,3,0,3
Graecia,0,3,3
Graeham,3,0,3
Graeven,3,0,3
Gragery,3,0,3
Grahda,0,3,3
Gràinne,0,3,3
Granda,0,3,3
Grando,3,0,3
Granja,3,3,6
Gransten,3,0,3
Grardje,3,3,6
Grashella,0,3,3
Gratienne,0,3,3
Gratina,0,3,3
Grayce,0,3,3
Grayden,3,0,3
Grayham,3,0,3
Grazie,0,3,3
Grazielia,0,3,3
Grazynka,0,3,3
Gré-Janne,0,3,3
Greadley,0,3,3
Greaham,3,0,3
Gréana,0,3,3
Greciano,3,0,3
Greddy,0,3,3
Gredinus,3,0,3
Gredy,0,3,3
Greece,0,3,3
Greer,0,3,3
Greete,0,3,3
Greetse,3,0,3
Gregely,3,3,6
Greggery,3,0,3
Greggy,3,0,3
Gregly,3,3,6
Grégoir,3,3,6
Gregordina,0,3,3
Gregorian,3,0,3
Gregorij,3,0,3
Gregório,3,0,3
Gregry,3,0,3
Gregson,3,0,3
Grejan,0,3,3
Gréline,0,3,3
Grenate,0,3,3
Grenda,0,3,3
Greorgina,0,3,3
Greqor,3,0,3
Greske,0,3,3
Grethilde,0,3,3
Gretienus,3,0,3
Grétine,0,3,3
Gretjeline,0,3,3
Gretruda,3,3,6
Gretsche,0,3,3
Gretschen,0,3,3
Grety,0,3,3
Grevle,3,3,6
Greylin,0,3,3
Greys,0,3,3
Grian,0,3,3
Gricel,0,3,3
Gricha,3,0,3
Gridi,0,3,3
Griean,0,3,3
Griedo,3,0,3
Grielof,3,0,3
Griëthe,0,3,3
Griethina,0,3,3
Grietienes,3,0,3
Grietientje,0,3,3
Griette,0,3,3
Griettine,0,3,3
Grietze,3,0,3
Griffely,0,3,3
Griffioen,3,3,6
Griffiths,3,0,3
Grignonja,0,3,3
Grigorie,3,0,3
Grigoris,3,0,3
Grimhilde,0,3,3
Griselle,0,3,3
Grisjo,3,0,3
Grisowalandis,3,0,3
Grisowalantos,3,0,3
Gristo,3,0,3
Gristos,3,0,3
Grit,3,3,6
Gritha,0,3,3
Gritina,0,3,3
Gritine,0,3,3
Gritli,0,3,3
Gritus,3,0,3
Grivano,3,0,3
Grof,3,0,3
Gröger,3,0,3
Groover,3,0,3
Grozdana,0,3,3
Gruben,0,3,3
Gruscha,0,3,3
Grusd,3,3,6
Grythe,0,3,3
Grøndahl,3,3,6
Guajardo,0,3,3
Gualtera,0,3,3
Gualtherie,3,0,3
Guăn,0,3,3
Guancarlos,3,0,3
Guanghui,3,3,6
Guanisha,0,3,3
Guardian,3,0,3
Guarina,0,3,3
Guarionex,3,0,3
Gubina,0,3,3
Gubine,0,3,3
Gübra,0,3,3
Gucciano,3,0,3
Gucia,0,3,3
Gude,0,3,3
Gudeke,0,3,3
Güdüla,0,3,3
Gueldon,3,0,3
Guellermo,3,0,3
Guenda,0,3,3
Guendaline,0,3,3
Guendolen,0,3,3
Guendoline,0,3,3
Guendolyn,0,3,3
Guenevère,0,3,3
Guenne,0,3,3
Guennevere,0,3,3
Guenther,3,0,3
Guermo,3,0,3
Guerrero,3,0,3
Guerric,3,0,3
Guevaro,3,0,3
Guevero,3,0,3
Gufran,3,3,6
Güher,0,3,3
Guher,0,3,3
Guia,0,3,3
Guialma,0,3,3
Guiberto,3,0,3
Guidarno,3,0,3
Guidi,3,3,6
Guidio,3,0,3
Guiermo,3,0,3
Guij,3,0,3
Guilana,0,3,3
Guilaumine,0,3,3
Guildo,3,0,3
Guilemus,3,0,3
Guilena,0,3,3
Guilène,0,3,3
Guiletta,0,3,3
Guilette,0,3,3
Guilherne,3,0,3
