Name,Men,Women,Total
Rosemaria,0,32,32
Ruggero,31,3,34
Ruweyda,0,32,32
Ramôn,29,3,32
Ranim,3,29,32
Rashana,0,31,31
Rayno,31,0,31
Reemt,31,0,31
Reinaart,31,0,31
Reinart,31,0,31
Reinouw,0,31,31
Repke,27,3,30
Revelinio,31,0,31
Rezah,30,3,33
Ridzerd,31,0,31
Riemert,31,0,31
Riender,31,0,31
Rihana,0,31,31
Rindertje,0,31,31
Riwka,0,31,31
Robért,31,0,31
Roelefina,0,31,31
Roelfinus,31,0,31
Romeny,3,30,33
Romuald,31,0,31
Ronel,13,18,31
Rudgerus,29,3,32
Rulof,31,0,31
Rabin,30,0,30
Raffaello,30,0,30
Ramondo,30,0,30
Rano,29,3,32
Refika,3,29,32
Reit,30,0,30
Remkes,30,0,30
Remmie,10,20,30
Renan,25,5,30
Rezan,20,10,30
Rianneke,0,30,30
Richinel,30,0,30
Rieuwerd,30,0,30
Rikky,21,9,30
Rilano,30,0,30
Rimco,30,0,30
Rinny,3,28,31
Rishie,30,0,30
Robey,11,19,30
Rodriguez,30,0,30
Rofaida,0,30,30
Rosely,0,30,30
Rubian,27,3,30
Ruiz,27,3,30
Ryleigh,10,20,30
Radin,29,0,29
Rafel,28,3,31
Raïs,27,3,30
Ramnarain,29,0,29
Ramos,23,6,29
Rampersad,29,0,29
Rawie,28,3,31
Rayne,15,14,29
Régina,0,29,29
Reindertje,0,29,29
Rembrand,29,0,29
Remziye,0,29,29
Renè,27,3,30
Renita,0,29,29
Reshano,29,0,29
Rhode,3,27,30
Rienskje,0,29,29
Rigobert,29,0,29
Rijnhard,29,0,29
Rinck,27,3,30
Risanne,0,29,29
Robartus,29,0,29
Roberthus,29,0,29
Rocío,0,29,29
Rodina,0,29,29
Roeleke,0,29,29
Ronaldina,0,29,29
Rowyn,18,11,29
Royan,26,3,29
Rozemarije,0,29,29
Rube,28,3,31
Ruilof,29,0,29
Ryann,21,8,29
Rachelina,0,28,28
Rajco,28,0,28
Raksha,3,26,29
Ranko,27,3,30
Rasoel,27,3,30
Raveen,28,0,28
Ravinder,27,3,30
Rawish,28,0,28
Rayana,0,28,28
Raynaldo,28,0,28
Reagan,22,6,28
Remkje,0,28,28
Remme,27,3,30
Remmo,28,0,28
Renda,0,28,28
Retze,28,0,28
Ridwaan,27,3,30
Riemsdijk,28,0,28
Rihaam,0,28,28
Ris,9,19,28
Rix,17,11,28
Rıza,28,0,28
Robbi,22,6,28
Rohid,28,0,28
Rojan,25,3,28
Rojhat,28,0,28
Romilde,0,28,28
Rosel,0,28,28
Roudaina,0,28,28
Ruberta,0,28,28
Ruhi,17,11,28
Rachad,25,3,28
Rached,27,0,27
Radjiv,27,0,27
Rajnish,27,0,27
Ramla,0,27,27
Raoef,27,0,27
Raphaelle,0,27,27
Ratnadevi,0,27,27
Rayco,27,0,27
Reign,16,11,27
Reijna,0,27,27
Reinaard,27,0,27
Reinella,0,27,27
Renas,24,3,27
Renerius,27,0,27
Renoldus,27,0,27
Revin,27,0,27
Reynoud,27,0,27
Richter,27,0,27
Ricki,7,20,27
Riekel,26,3,29
Riekeltje,0,27,27
Rijkske,0,27,27
Rijmert,27,0,27
Rijnko,27,0,27
Rikash,27,0,27
Riksta,0,27,27
Roa,12,15,27
Roelienke,0,27,27
Ronen,26,3,29
Ronnij,26,3,29
Ros,25,3,28
Rosabella,0,27,27
Rosalba,0,27,27
Roselique,0,27,27
Rozemarijntje,0,27,27
Rüdiger,27,0,27
Ruo,7,20,27
Ryen,26,3,29
Raang,26,0,26
Rahiema,0,26,26
Rajender,26,0,26
Randel,24,3,27
Rayèn,25,3,28
Renella,0,26,26
Renesmee,0,26,26
Reyes,17,9,26
Riaaz,26,0,26
Riangelo,26,0,26
Rinnie,8,18,26
Ritha,3,25,28
Ritsert,26,0,26
Robiene,0,26,26
Roderique,23,3,26
Rohied,26,0,26
Romane,3,25,28
Rosannah,0,26,26
Rozalien,3,24,27
Ruthera,0,26,26
Rabindernath,25,0,25
Rafaello,25,0,25
Raimunda,0,25,25
Rajaa,0,25,25
Ramirez,25,0,25
Ranish,24,3,27
Ranoe,3,24,27
Ravel,19,6,25
Reinaud,25,0,25
Reindjen,0,25,25
Reinharda,3,24,27
Remberta,0,25,25
Rénate,0,25,25
Rengenier,25,0,25
Rensley,25,0,25
Renson,23,3,26
Reymond,25,0,25
Reynout,25,0,25
Richana,0,25,25
Ridha,22,3,25
Riduan,25,0,25
Rijer,25,0,25
Roano,25,0,25
Rochan,21,3,24
Roek,25,0,25
Roïn,20,5,25
Rokaya,0,25,25
Romena,3,24,27
Ronda,0,25,25
Rosalita,0,25,25
Rosarius,25,0,25
Rosiena,0,25,25
Rabea,0,24,24
Rachèle,0,24,24
Radjnie,0,24,24
Radmer,24,0,24
Raiko,24,0,24
Rajendra,24,0,24
Ravie,14,10,24
Refaja,11,13,24
Reinke,6,18,24
Relindis,3,21,24
Remge,24,0,24
Réne,22,3,25
Renesta,0,24,24
Réno,24,0,24
Rensinus,24,0,24
Rento,24,0,24
Riciano,24,0,24
Rimme,24,0,24
Rinda,0,24,24
Rinne,16,8,24
Rishaya,0,24,24
Robbrecht,24,0,24
Robertico,24,0,24
Rocha,11,13,24
Roeloffiena,0,24,24
Roene,18,6,24
Roij,24,0,24
Rolin,20,3,23
Rom,23,3,26
Rose-Mary,3,23,26
Rosendo,24,0,24
Roshano,24,0,24
Rozaline,3,23,26
Rozelina,0,24,24
Ruda,0,24,24
Runaldo,24,0,24
Rutje,0,24,24
Ryo,22,3,25
Rabi,18,5,23
Rada,3,21,24
Radjoe,23,0,23
Raed,19,3,22
Rahila,0,23,23
Railyson,23,0,23
Raju,22,3,25
Râna,0,23,23
Rashieda,0,23,23
Reg,22,3,25
Regardus,23,0,23
Reindje,0,23,23
Rembertha,0,23,23
Renard,23,0,23
Rezi,3,21,24
Rheza,10,13,23
Rhody,21,3,24
Richart,23,0,23
Richiano,23,0,23
Rieanne,0,23,23
Rieme,5,18,23
Riene,12,11,23
Rient,23,0,23
Rijkel,19,3,22
Riksje,0,23,23
Rimbertha,0,23,23
Riordan,23,0,23
Rivo,22,3,25
Riyan,11,12,23
Robbyn,3,22,25
Rodericus,23,0,23
Rodey,22,3,25
Rokina,0,23,23
Róman,21,3,24
Romeisa,0,23,23
Rosaliene,3,22,25
Roselijn,0,23,23
Rossano,23,0,23
Rotgert,23,0,23
Roxie,3,22,25
Rozalin,0,23,23
Rubie,0,23,23
Rukhsar,3,19,22
Rükiye,0,23,23
Rupesh,23,0,23
Rurik,22,3,25
Rylano,23,0,23
Ryley,21,3,24
Rypke,23,0,23
Rabina,0,22,22
Radjni,0,22,22
Ragni,0,22,22
Ramdew,22,0,22
Ramina,0,22,22
Ranja,0,22,22
Raöul,22,0,22
Rapke,22,0,22
Rasida,0,22,22
Ravina,3,21,24
Raysa,3,21,24
Rechelle,0,22,22
Reginia,0,22,22
Reginio,22,0,22
Reinders,18,3,21
Remment,22,0,22
Rence,21,3,24
Renno,22,0,22
Richairo,22,0,22
Richardina,0,22,22
Richèlle,0,22,22
Riens,22,0,22
Rinalda,0,22,22
Rint,22,0,22
Rishay,22,0,22
Ritsaart,22,0,22
Rizwaan,22,0,22
Robertes,21,3,24
Roberti,16,6,22
Rochana,0,22,22
Rodolf,22,0,22
Roeby,3,20,23
Roelofiena,0,22,22
Rogerio,22,0,22
Rohen,21,3,24
Rosano,22,0,22
Roselyne,0,22,22
Rouan,20,3,23
Ruël,20,3,23
Rulanda,3,21,24
Ruqayyah,0,22,22
Raden,16,5,21
Radjkoemarie,0,21,21
Radouan,21,0,21
Raheel,19,3,22
Raishri,0,21,21
Rakeem,21,0,21
Ranjit,21,0,21
Rany,9,12,21
Rawina,0,21,21
Reem,3,18,21
Reginaldo,21,0,21
Reinert,21,0,21
Reinhardus,21,0,21
Reinouda,0,21,21
Reshan,20,3,23
Reshmie,0,21,21
Rêve,3,18,21
Reyndert,21,0,21
Rhiana,0,21,21
Ridley,20,3,23
Riekske,0,21,21
Riemada,0,21,21
Rieny,9,12,21
Rintse,21,0,21
Rishwan,21,0,21
Roas,19,3,22
Robertinus,20,3,23
Rodion,21,0,21
Roelofs,16,5,21
Rogan,13,8,21
Roj,18,3,21
Rompt,21,0,21
Rosula,3,20,23
Roul,21,0,21
Rowenda,0,21,21
Roxann,0,21,21
Roxette,0,21,21
Ruby-Ann,0,21,21
Rutgerdina,0,21,21
Ryana,0,21,21
Ryanto,21,0,21
Raafat,13,7,20
Rabindranath,20,0,20
Rächel,0,20,20
Racquel,0,20,20
Radmila,0,20,20
Raffaëlla,3,19,22
Rahmat,18,3,21
Raichel,19,3,22
Raïd,20,0,20
Ranomy,0,20,20
Ranvir,20,0,20
Rawinder,18,3,21
Raynold,20,0,20
Rayvon,20,0,20
Redney,20,0,20
Reiertje,0,20,20
Reinouwtje,0,20,20
Renatha,3,19,22
Réné,17,3,20
Reniera,0,20,20
Renneke,0,20,20
Revan,17,3,20
Rewie,20,0,20
Rianke,0,20,20
Richold,20,0,20
Riemie,0,20,20
Rieno,20,0,20
Riepko,20,0,20
Riks,19,3,22
Rintsje,18,3,21
Ritika,0,20,20
Robbart,20,0,20
Robben,20,0,20
Rodie,11,9,20
Roelandina,0,20,20
Roelandt,20,0,20
Rola,0,20,20
Romin,15,5,20
Romulus,19,3,22
Rosanita,0,20,20
Rostam,20,0,20
Rouane,20,0,20
Rowel,20,0,20
Roweno,20,0,20
Ruthmila,0,20,20
Rymke,0,20,20
Ryshano,20,0,20
Rabinder,19,0,19
Ráchel,0,19,19
Rachela,0,19,19
Rachma,3,18,21
Radjan,19,0,19
Radu,19,0,19
Rafaelle,3,17,20
Ragina,0,19,19
Rahaf,0,19,19
Raihan,16,3,19
Rajani,3,18,21
Ranjeeta,0,19,19
Rashel,3,17,20
Rashna,0,19,19
Rasul,19,0,19
Rathna,0,19,19
Rave,9,10,19
Rayano,19,0,19
Raz,10,9,19
Rebin,19,0,19
Regis,16,3,19
Reijnerus,19,0,19
Reijntje,0,19,19
Reinen,15,3,18
Reinschje,0,19,19
Reinske,3,16,19
Reinskjen,0,19,19
Renardo,19,0,19
Renk,19,0,19
Renold,19,0,19
Renout,19,0,19
Rensko,16,3,19
Reon,19,0,19
Reüel,18,3,21
Rhune,6,13,19
Riaan,18,3,21
Ribanna,3,18,21
Richenna,0,19,19
Rick-Jan,19,0,19
Rigina,0,19,19
Rigoberto,19,0,19
Riquelme,19,0,19
Rishen,19,0,19
Riyaz,19,0,19
Roda,3,16,19
Rodriques,19,0,19
Roebi,0,19,19
Roelofien,0,19,19
Romaïssa,0,19,19
Romboud,19,0,19
Ronia,0,19,19
Ronie,10,9,19
Ronit,3,15,18
Ronkje,0,19,19
Rooney,18,3,21
Roosanne,0,19,19
Roosmarije,0,19,19
Roscoe,19,0,19
Rose-Ann,0,19,19
Rosenna,0,19,19
Roufaida,0,19,19
Roumaisa,0,19,19
Rowayda,0,19,19
Rozália,0,19,19
Ruchir,19,0,19
Rudolphia,0,19,19
Ruperta,0,19,19
Ruşen,10,9,19
Rüstem,19,0,19
Rutgher,19,0,19
Rachman,17,3,20
Radouane,18,0,18
Raechel,0,18,18
Rajah,13,5,18
Ramez,18,0,18
Randjana,0,18,18
Raneshma,0,18,18
Rasit,18,0,18
Raun,18,0,18
Ravien,18,0,18
Rayenne,3,17,20
Raylison,18,0,18
Raysha,0,18,18
Reimert,18,0,18
Remaclus,17,3,20
Remkea,0,18,18
Remmerdina,0,18,18
Rengerdina,0,18,18
Rente,18,0,18
Révin,18,0,18
Rhett,18,0,18
Rhoan,18,0,18
Richèl,5,13,18
Richenell,17,3,20
Riemda,0,18,18
Riemy,0,18,18
Rieni,7,11,18
Rieuwkje,0,18,18
Riezwaan,18,0,18
Riksien,0,18,18
Rimano,18,0,18
Rinskjen,0,18,18
Rintze,18,0,18
Rishmi,0,18,18
Rivan,17,3,20
Riyanto,18,0,18
Rizlan,0,18,18
Robér,17,3,20
Robertson,18,0,18
Romir,18,0,18
Roon,17,3,20
Rorik,17,3,20
Rosalee,0,18,18
Rosaliena,3,16,19
Roswhita,0,18,18
Rotger,18,0,18
Roudayna,0,18,18
Rowanna,0,18,18
Rozelinde,0,18,18
Roziena,3,17,20
Rózsa,0,18,18
Rudsel,18,0,18
Rumaisa,0,18,18
Ruwan,17,3,20
Ruya,0,18,18
Raffa,17,0,17
Rafia,3,16,19
Raghni,0,17,17
Rahiela,0,17,17
Raief,17,0,17
Raïf,17,0,17
Ramira,0,17,17
Raoël,16,3,19
Rashawn,16,3,19
Rawand,17,0,17
Redbad,17,0,17
Reema,0,17,17
Reertdina,0,17,17
Refina,0,17,17
Regarda,3,16,19
Reguillio,17,0,17
Reijniera,0,17,17
Remano,17,0,17
Remilio,17,0,17
Renia,3,16,19
Reşit,17,0,17
Reurt,17,0,17
Revo,17,0,17
Rewan,16,3,19
Reyhana,0,17,17
Rezzan,0,17,17
Rhiley,14,3,17
Richello,17,0,17
Ridsert,17,0,17
Riektje,0,17,17
Rietema,17,0,17
Rimbertus,17,0,17
Rimkien,0,17,17
Rimmy,3,14,17
Rinka,0,17,17
Rinoa,0,17,17
Riquette,0,17,17
Ritze,17,0,17
Ròbin,3,14,17
Roddy,17,0,17
Rodé,0,17,17
Roetert,17,0,17
Rofayda,0,17,17
Rohin,16,3,19
Romando,17,0,17
Rombert,17,0,17
Romualdo,17,0,17
Ronahi,3,15,18
Ronaldine,0,17,17
Ronith,3,16,19
Rosa-Lee,0,17,17
Rosalijn,0,17,17
Rosalyne,0,17,17
Rosemarij,0,17,17
Rouaida,0,17,17
Roumaisae,0,17,17
Rowland,17,0,17
Rudolphius,17,0,17
Rufinus,17,0,17
Rukhsana,0,17,17
Ruqaya,0,17,17
Ruwayda,0,17,17
Rabah,13,3,16
Raban,16,0,16
Radjes,16,0,16
Radjkumarie,0,16,16
Raghnild,0,16,16
Ragnild,0,16,16
Raguel,6,10,16
Rahayu,3,15,18
Raico,16,0,16
Rajkoemar,16,0,16
Rajvir,16,0,16
Rakeshkoemar,16,0,16
Rane,10,6,16
Raouda,0,16,16
Rascha,0,16,16
Rashan,15,3,18
Rashed,14,3,17
Rasjaad,16,0,16
Raùl,16,0,16
Rayhaan,16,0,16
Raymi,14,3,17
Rayza,3,12,15
Reeza,5,11,16
Regan,3,14,17
Rehanna,0,16,16
Reijndert,16,0,16
Reimar,16,0,16
Reinand,15,3,18
Reintina,0,16,16
Relano,16,0,16
Remkina,0,16,16
Renarda,0,16,16
Renates,14,3,17
Renisha,0,16,16
Rensine,0,16,16
Reshum,0,16,16
Reuven,16,0,16
Rewi,15,3,18
Rewina,0,16,16
Reyansh,16,0,16
Reynald,16,0,16
Rezina,0,16,16
Richanel,14,3,17
Rickardo,16,0,16
Riekend,16,0,16
Riekle,16,0,16
Riël,7,9,16
Rikardo,16,0,16
Rine,3,13,16
Risja,3,14,17
Rivalino,16,0,16
Rizwana,0,16,16
Roàn,14,3,17
Rochel,6,10,16
Rode,13,3,16
Roemello,16,0,16
Rohani,0,16,16
Romairo,16,0,16
Romaisha,0,16,16
Román,16,0,16
Romanna,0,16,16
Ronell,12,3,15
Rosaura,0,16,16
Rosey,0,16,16
Roshini,0,16,16
Rositha,0,16,16
Rovano,16,0,16
Rowaida,0,16,16
Roxenne,0,16,16
Royal,9,7,16
Royke,13,3,16
Rukshana,0,16,16
Ruqayya,0,16,16
Rusty,12,3,15
Ruy,16,0,16
Rynaldo,15,3,18
Radbodus,15,0,15
Rade,14,3,17
Radwa,0,15,15
Raghav,15,0,15
Raha,3,13,16
Rahid,15,0,15
Rainbow,3,12,15
Raine,3,11,14
Rainesh,14,3,17
Raïsha,0,15,15
Raishree,0,15,15
Ramtin,15,0,15
Ramzan,15,0,15
Rânâ,0,15,15
Ranco,15,0,15
Randjiet,15,0,15
Ranita,0,15,15
Ranjan,15,0,15
Raoudaa,0,15,15
Rasheeda,0,15,15
Rashni,0,15,15
Raşid,15,0,15
Rasied,15,0,15
Ravikumar,15,0,15
Ravzanur,0,15,15
Rayleigh,12,3,15
Rayshri,0,15,15
Redwane,15,0,15
Regie,10,5,15
Reinholt,15,0,15
Rekesh,15,0,15
Reltje,15,0,15
Renolda,0,15,15
Reşat,15,0,15
Reve,8,7,15
Revelinho,15,0,15
Reya,0,15,15
Rhana,0,15,15
Rhodée,0,15,15
Rhoderick,15,0,15
Riann,0,15,15
Ricci,6,9,15
Riënne,0,15,15
Rignaldo,15,0,15
Rihem,0,15,15
Rijk-Jan,15,0,15
Rik-Jan,15,0,15
Rinad,0,15,15
Rintcius,15,0,15
Rishant,15,0,15
Ritger,15,0,15
Rivas,15,0,15
Rizgar,12,3,15
Robbertjan,15,0,15
Robinia,0,15,15
Robson,15,0,15
Rochano,15,0,15
Rochell,3,13,16
Roebert,15,0,15
Roelofdina,0,15,15
Rofino,15,0,15
Rogeria,3,13,16
Rohalt,15,0,15
Rohinie,0,15,15
Ronanus,15,0,15
Ronika,0,15,15
Ronneke,3,14,17
Rosa-Marie,3,14,17
Rose-Lynn,0,15,15
Roumaysa,0,15,15
Roux,10,5,15
Rubaina,0,15,15
Rabbani,14,0,14
Racella,0,14,14
Rachab,0,14,14
Racheda,0,14,14
Radjinderkoemar,14,0,14
Radjinderpersad,14,0,14
Radovan,14,0,14
Rael,8,6,14
Raffy,12,3,15
Ragenie,0,14,14
Raghnie,0,14,14
Rahmaan,14,0,14
Raies,14,0,14
Rajnie,0,14,14
Raldy,6,8,14
Raöel,14,0,14
Rashella,0,14,14
Rasid,14,0,14
Ravindre,14,0,14
Raymar,14,0,14
Raynell,14,0,14
Raynesh,14,0,14
Rayson,14,0,14
Redempta,3,13,16
Reen,8,6,14
Regillo,14,0,14
Regin,5,9,14
Rei,9,5,14
Reierdina,0,14,14
Reijerus,14,0,14
Reiné,12,3,15
Reinildis,3,11,14
Réka,0,14,14
Remonda,3,13,16
Renathe,0,14,14
Rendeltje,0,14,14
Renildis,3,13,16
Renirus,14,0,14
Requillio,14,0,14
Reshwan,14,0,14
Rewin,13,3,16
Réza,6,8,14
Rhesa,3,12,15
Rhijn,14,0,14
Riande,0,14,14
Ribeiro,6,8,14
Riboet,12,3,15
Richardine,0,14,14
Riche,11,3,14
Richell,6,8,14
Riejan,3,13,16
Riekes,14,0,14
Riemeren,14,0,14
Rieteke,0,14,14
Riëtta,0,14,14
Rifke,0,14,14
Rikstiena,0,14,14
Rimar,14,0,14
Rinder,13,3,16
Rionne,0,14,14
Risette,0,14,14
Rivelinio,14,0,14
Riyaad,14,0,14
Rizlane,0,14,14
Robart,14,0,14
Robberdina,0,14,14
Robynne,0,14,14
Roebie,0,14,14
Roelffien,0,14,14
Roelfienus,14,0,14
Rokia,0,14,14
Romanja,0,14,14
Ronaldes,14,0,14
Ronique,3,12,15
Roosmarij,0,14,14
Rosemarijne,0,14,14
Rosenda,0,14,14
Roset,3,13,16
Rosinda,0,14,14
Rosinus,14,0,14
Rossella,0,14,14
Rowanda,0,14,14
Rowéna,0,14,14
Rozario,7,7,14
Rozella,0,14,14
Rozemaria,0,14,14
Ruby-Jane,0,14,14
Ruel,14,0,14
Rumer,6,8,14
Ruurdericus,14,0,14
Ruwert,14,0,14
Ra'iesa,0,13,13
Raadj,13,0,13
Raaj,13,0,13
Raampje,0,13,13
Rabecca,0,13,13
Radoua,0,13,13
Radulphus,12,3,15
Raelynn,0,13,13
Rafaél,13,0,13
Rahat,9,3,12
Rahina,0,13,13
Rais,13,0,13
Raishrie,0,13,13
Raïz,13,0,13
Ramanand,13,0,13
Ramani,3,12,15
Ramdath,13,0,13
Ramia,0,13,13
Raoûl,13,0,13
Raôul,13,0,13
Rashano,13,0,13
Raül,13,0,13
Rava,3,11,14
Raweena,0,13,13
Rayenna,0,13,13
Rayhane,5,8,13
Rayley,12,3,15
Raynald,13,0,13
Raynish,13,0,13
Reanna,0,13,13
Reano,13,0,13
Recai,13,0,13
Redina,0,13,13
Rees,11,3,14
Reids,9,3,12
Reimond,13,0,13
Reinalde,0,13,13
Reinia,0,13,13
Reins,10,3,13
Reja,3,12,15
Remmelina,0,13,13
Remmeltje,0,13,13
Remptje,0,13,13
Renna,0,13,13
Resül,13,0,13
Revé,0,13,13
Rhena,0,13,13
Rhyan,12,3,15
Rias,13,0,13
Richardi,3,9,12
Riëlla,0,13,13
Riemtje,0,13,13
Rigilio,13,0,13
Rignalda,0,13,13
Rihaan,8,5,13
Rijanto,13,0,13
Rijken,13,0,13
Rijnt,13,0,13
Rimas,0,13,13
Rimer,13,0,13
Rimon,13,0,13
Rincke,10,3,13
Rinish,13,0,13
Rinor,13,0,13
Riordon,13,0,13
Rishairo,13,0,13
Rishayen,13,0,13
Riska,0,13,13
Rivolino,13,0,13
Rizal,11,3,14
Rizky,11,3,14
Robino,13,0,13
Roche,13,0,13
Rociano,13,0,13
Roefina,0,13,13
Roelieke,0,13,13
Rofina,0,13,13
Rogério,13,0,13
Rolant,13,0,13
Romaé,3,10,13
Romer,13,0,13
Romilio,13,0,13
Romkjen,0,13,13
Romunda,0,13,13
Romyna,0,13,13
Roné,7,6,13
Ronita,3,12,15
Roobin,5,8,13
Roog,13,0,13
Roordina,3,12,15
Roosmarijne,0,13,13
Roqi,3,12,15
Roselia,3,12,15
Roselind,0,13,13
Rosh,13,0,13
Roshny,0,13,13
Rosken,13,0,13
Roumaise,0,13,13
Rowèn,3,9,12
Rowien,9,3,12
Rozana,0,13,13
Rozinus,13,0,13
Rumondus,10,3,13
Rutgardus,13,0,13
Rutgerius,13,0,13
Ruthdina,0,13,13
Ruža,0,13,13
Rydell,13,0,13
Rykele,12,3,15
Rylie,3,11,14
Rynke,0,13,13
Rabbe,12,0,12
Rabha,3,11,14
Rabindrenath,12,0,12
Rachita,0,12,12
Radhana,0,12,12
Rafaele,9,3,12
Rafay,12,0,12
Ragne,0,12,12
Ragnie,0,12,12
Raïna,0,12,12
Raïza,0,12,12
Rajâa,0,12,12
Rajindra,11,3,14
Rakeshkumar,12,0,12
Ramata,0,12,12
Ramdjan,12,0,12
Ramradj,12,0,12
Ramsay,11,3,14
Ramsy,12,0,12
Randhier,12,0,12
Ranie,3,11,14
Raniyah,0,12,12
Ranjeet,12,0,12
Ranny,8,3,11
Ranulfus,12,0,12
Rard,11,3,14
Rasa,0,12,12
Rashelle,0,12,12
Rashnie,0,12,12
Rasidan,0,12,12
Rasjid,12,0,12
Rasoul,9,3,12
Raûf,12,0,12
Raween,12,0,12
Raygen,12,0,12
Raymona,0,12,12
Raynerius,12,0,12
Raynier,12,0,12
Rayon,12,0,12
Reana,0,12,12
Rebeccah,0,12,12
Reddy,10,3,13
Redondo,12,0,12
Reesa,0,12,12
Regaib,11,3,14
Reggi,10,3,13
Rego,12,0,12
Reguillo,12,0,12
Rehab,0,12,12
Reik,12,0,12
Reinanke,0,12,12
Reinet,0,12,12
Reinoudt,12,0,12
Reint-Jan,12,0,12
Reitske,0,12,12
Remius,12,0,12
Remma,0,12,12
Remundus,11,3,14
Renae,3,11,14
Renea,3,10,13
Rénee,3,8,11
Renkje,0,12,12
Renoe,3,11,14
Renskina,0,12,12
Reshawn,12,0,12
Revolino,12,0,12
Reyaan,11,3,14
Rezwan,11,3,14
Rho,5,7,12
Ricard,12,0,12
Richendel,12,0,12
Richi,12,0,12
Riette,0,12,12
Rigel,12,0,12
Rigoberta,0,12,12
Rikko,12,0,12
Rimberta,0,12,12
Rishayro,12,0,12
Rituraj,12,0,12
Rivana,0,12,12
Riyana,0,12,12
Rizzo,11,3,14
Roaz,12,0,12
Robert-John,12,0,12
Roberth,12,0,12
Rodolph,12,0,12
Rodrick,12,0,12
Rodrigue,12,0,12
Rodrik,12,0,12
Roefke,0,12,12
Roelfiene,0,12,12
Roelfjen,0,12,12
Roellie,0,12,12
Roemjana,0,12,12
Rohaan,12,0,12
Rojbin,0,12,12
Roko,12,0,12
Roliene,0,12,12
Rolinus,12,0,12
Romaan,11,3,14
Romanca,0,12,12
Romara,0,12,12
Romec,12,0,12
Romesh,12,0,12
Ronisha,0,12,12
Roopesh,12,0,12
Rosaley,0,12,12
Rosamarie,3,10,13
Rosamarijn,0,12,12
Rosann,0,12,12
Rose-Marijn,0,12,12
Rosemarieke,0,12,12
Rosha,0,12,12
Roshen,11,3,14
Roshenie,0,12,12
Roshwita,0,12,12
Rosia,0,12,12
Rozelin,0,12,12
Rubèn,12,0,12
Rubertha,3,11,14
Rubya,0,12,12
Rudin,7,5,12
Rufin,12,0,12
Ruhan,10,3,13
Ruland,12,0,12
Rupa,3,11,14
Rupertus,12,0,12
Rustam,11,3,14
Rutgeris,12,0,12
Ruthmilla,0,12,12
Ruwaard,12,0,12
Ryangelo,12,0,12
Rychon,12,0,12
Rynk,12,0,12
Raakesh,11,0,11
Raas,11,0,11
Rabija,0,11,11
Rachide,11,0,11
Radjenie,0,11,11
Radjinderkumar,11,0,11
Radjindra,11,0,11
Radjini,0,11,11
Rafaëllo,11,0,11
Rafail,11,0,11
Ragab,7,3,10
Ragger,11,0,11
Ragnhilde,0,11,11
Rahal,11,0,11
Rahand,11,0,11
Raidel,11,0,11
Raiesa,0,11,11
Raihaan,11,0,11
Rainerus,11,0,11
Rainey,10,3,13
Raizo,11,0,11
Rajkumari,0,11,11
Rakin,11,0,11
Raluca,0,11,11
Ranjani,0,11,11
Ranka,3,10,13
Raoni,9,3,12
Rashaun,10,3,13
Rasjel,0,11,11
Rasoelan,0,11,11
Rasool,9,3,12
Ravèl,8,3,11
Ravelle,3,10,13
Rayhanna,0,11,11
Raylee,10,3,13
Raynel,11,0,11
Realino,3,10,13
Rebbel,3,7,10
Rebeka,0,11,11
Ree,7,3,10
Regorius,11,0,11
Reguilio,11,0,11
Reha,7,3,10
Rehuel,11,0,11
Reijnoud,11,0,11
Reijskie,0,11,11
Reinardo,11,0,11
Reinco,11,0,11
Reinhilda,0,11,11
Reinieres,10,3,13
Reinierius,11,0,11
Remaico,11,0,11
Remedios,3,9,12
Remedius,11,0,11
Remelia,0,11,11
Remeo,11,0,11
Renèe,3,8,11
Reneke,5,6,11
Rengin,0,11,11
Reonardus,10,3,13
Reuel,10,3,13
Rewish,11,0,11
Reyano,11,0,11
Reyhaan,11,0,11
Reynoldus,11,0,11
Rezie,3,10,13
Rezy,3,8,11
Riannette,0,11,11
Richenda,0,11,11
Richently,11,0,11
Ridah,8,3,11
Rielana,0,11,11
Rienco,11,0,11
Rienik,11,0,11
Rienold,11,0,11
Rigmor,0,11,11
Rijanna,0,11,11
Rijkhart,9,3,12
Rin,6,5,11
Rinardo,11,0,11
Rinde,3,7,10
Rindeltje,0,11,11
Rishaad,11,0,11
Rishayan,11,0,11
Rissa,0,11,11
Ritu,3,10,13
Robertho,10,3,13
Rodante,3,10,13
Rodinde,0,11,11
Roele,10,3,13
Roelevina,0,11,11
Roelly,0,11,11
Roen,10,3,13
Rogèr,10,3,13
Rogerus,6,5,11
Rogiér,11,0,11
Rogilio,11,0,11
Rohanie,3,9,12
Roja,3,8,11
Romaïsa,0,11,11
Romanov,11,0,11
Romberta,0,11,11
Romesa,0,11,11
Romian,10,3,13
Romktje,0,11,11
Ronalde,3,10,13
Ronaldi,10,3,13
Ronelle,0,11,11
Rori,7,3,10
Rosalía,0,11,11
Roshanna,0,11,11
Rosieta,3,10,13
Rosilde,0,11,11
Roslyn,3,9,12
Rovan,8,3,11
Rowdey,11,0,11
Rowey,3,9,12
Roxenna,3,10,13
Roxsanne,0,11,11
Rozy,0,11,11
Ruba,0,11,11
Ruben-Jan,11,0,11
Ruberto,11,0,11
Rubiën,3,8,11
Rudith,3,10,13
Ruken,3,10,13
Ruscha,0,11,11
Russ,11,0,11
Rutha,0,11,11
