Name,Men,Women,Total
Blaine,14,0,14
Blythe,3,12,15
Boetje,14,0,14
Bonheur,9,5,14
Bonneke,0,14,14
Bordze,14,0,14
Bouwchien,0,14,14
Brenno,14,0,14
Brenth,14,0,14
Bridgit,0,14,14
Brim,14,0,14
Brin,8,6,14
Bun,10,3,13
Burçak,6,8,14
Burchardus,14,0,14
Burney,11,3,14
Burnice,0,14,14
Burret,14,0,14
Bahoz,13,0,13
Bald,13,0,13
Baldr,13,0,13
Balendina,0,13,13
Bali,6,7,13
Barlina,0,13,13
Basha,3,12,15
Bastiènne,3,11,14
Batte,13,0,13
Baudewina,0,13,13
Baukina,0,13,13
Bawer,13,0,13
Bayu,12,3,15
Béatrix,0,13,13
Bedros,11,3,14
Beelke,0,13,13
Beent,13,0,13
Bellefleur,0,13,13
Bena,0,13,13
Benan,7,6,13
Benarda,0,13,13
Bengi,5,8,13
Benvindo,13,0,13
Beppe,7,6,13
Berechja,7,6,13
Berendjen,0,13,13
Berentdina,0,13,13
Berkehan,13,0,13
Bernadino,13,0,13
Berredina,0,13,13
Berru,3,11,14
Bertholda,0,13,13
Bethina,0,13,13
Bethuel,13,0,13
Betze,13,0,13
Beulah,0,13,13
Beumer,6,7,13
Beyazit,13,0,13
Bindy,0,13,13
Bint,3,11,14
Blanchefleur,0,13,13
Bleike,0,13,13
Bobbiaan,13,0,13
Bode,13,0,13
Boelhouwer,13,0,13
Bohdy,10,3,13
Boje,13,0,13
Bommel,10,3,13
Bonte,12,3,15
Borbála,0,13,13
Borsje,3,12,15
Boudijn,13,0,13
Bramine,0,13,13
Brann,13,0,13
Brechtus,13,0,13
Briene,12,3,15
Brigitt,0,13,13
Brittanny,0,13,13
Bront,13,0,13
Brun,11,3,14
Btisam,0,13,13
Buisert,13,0,13
Burgert,13,0,13
Burghardus,13,0,13
Babbet,0,12,12
Badr-Eddine,12,0,12
Badri,10,3,13
Baffour,10,3,13
Baghdad,12,0,12
Baily,5,7,12
Balduinus,12,0,12
Balram,12,0,12
Bandi,12,0,12
Barack,12,0,12
Barbarra,0,12,12
Bardot,3,11,14
Barlas,11,3,14
Barromeus,11,3,14
Barthilde,0,12,12
Bartholomäus,12,0,12
Barty,3,10,13
Basant,3,8,11
Bassem,10,3,13
Bassma,0,12,12
Bato,12,0,12
Baya,3,10,13
Bebèl,0,12,12
Becca,0,12,12
Bee,3,10,13
Beerendje,0,12,12
Befke,0,12,12
Beitj,3,10,13
Bélèn,3,11,14
Belkis,0,12,12
Bendix,12,0,12
Bénédict,11,3,14
Benedikta,0,12,12
Benjy,12,0,12
Bennadette,0,12,12
Benth,11,3,14
Berandina,0,12,12
Berfu,3,10,13
Berhane,11,3,14
Bernard-Jan,12,0,12
Bernardie,3,10,13
Berthelina,0,12,12
Berthilia,0,12,12
Bertrude,0,12,12
Betse,11,3,14
Bettij,0,12,12
Bhartidevi,0,12,12
Biebie,0,12,12
Bieltje,0,12,12
Bietje,0,12,12
Bieuwkjen,0,12,12
Bijka,0,12,12
Bima,12,0,12
Binti,3,11,14
Birsel,3,11,14
Bisma,0,12,12
Bluette,0,12,12
Bluma,0,12,12
Bo-Ann,0,12,12
Boëlle,0,12,12
Boni,8,3,11
Booike,3,11,14
Borghardus,12,0,12
Boukeline,0,12,12
Boycke,12,0,12
Brandon-Lee,12,0,12
Branimir,12,0,12
Branislav,12,0,12
Braz,12,0,12
Brechina,0,12,12
Breyten,11,3,14
Brieke,3,11,14
Brienen,12,0,12
Brinsley,11,3,14
Brustina,0,12,12
Bryton,12,0,12
Burgerina,0,12,12
Burghard,12,0,12
Burkay,12,0,12
Büşrâ,0,12,12
Baarthout,11,0,11
Babel,8,3,11
Babett,0,11,11
Badeloch,0,11,11
Badra,3,9,12
Bah,5,6,11
Bahir,9,3,12
Baldewinus,11,0,11
Baligje,0,11,11
Bancras,10,3,13
Bancratius,11,0,11
Barbel,0,11,11
Barelt,11,0,11
Barros,5,6,11
Başar,11,0,11
Basilla,3,10,13
Bass,11,0,11
Bathséba,0,11,11
Batur,11,0,11
Batya,0,11,11
Bauktje,0,11,11
Bautista,7,3,10
Bawan,10,3,13
Bayane,3,8,11
Bazilius,10,3,13
Beb,6,5,11
Beertien,3,10,13
Beliana,0,11,11
Belladonna,0,11,11
Bennij,10,3,13
Beracha,0,11,11
Berçem,0,11,11
Berdi,3,9,12
Bereket,7,3,10
Berjen,11,0,11
Berkhan,11,0,11
Berly,3,10,13
Bernadotte,3,9,12
Berri,11,0,11
Berthalina,0,11,11
Bethine,0,11,11
Betteke,0,11,11
Bey,9,3,12
Bhagwanpersad,11,0,11
Bientje,0,11,11
Bijko,11,0,11
Bindya,0,11,11
Biny,3,9,12
Björg,8,3,11
Björna,0,11,11
Blair,8,3,11
Bob-Jan,11,0,11
Bonetta,0,11,11
Bonnigje,0,11,11
Bontsje,0,11,11
Booker,11,0,11
Bop,11,0,11
Borghild,0,11,11
Boshra,3,7,10
Bou,5,6,11
Bouwdina,0,11,11
Brave,7,3,10
Brendie,0,11,11
Brezetta,3,10,13
Broor,11,0,11
Brord,11,0,11
Bruine,11,0,11
Brusk,11,0,11
Buĝlem,0,11,11
Burcht,11,0,11
Busse,11,0,11
Baardhout,10,0,10
Baardina,0,10,10
Baerke,10,0,10
Bahaddin,8,3,11
Bahara,3,9,12
Barbosa,3,6,9
Barent,10,0,10
Barina,0,10,10
Barnard,10,0,10
Bartelemeus,9,3,12
Bartholdi,9,3,12
Bartholomew,10,0,10
Barthout,10,0,10
Bats,10,0,10
Baturhan,10,0,10
Bavly,10,0,10
Bayani,10,0,10
Beathe,0,10,10
Beatina,0,10,10
Beatrys,0,10,10
Bediha,0,10,10
Beeldje,0,10,10
Beeuwke,0,10,10
Beko,10,0,10
Belan,6,3,9
Beline,0,10,10
Benazir,0,10,10
Beng,10,0,10
Benigno,10,0,10
Benjan,10,0,10
Bennardo,10,0,10
Benthley,8,3,11
Bentina,3,9,12
Bentje,0,10,10
Berco,10,0,10
Berenike,3,9,12
Berginus,10,0,10
Bergitta,0,10,10
Berndiena,0,10,10
Berr,10,0,10
Bertholt,10,0,10
Bessie,0,10,10
Bet,3,8,11
Bethlehem,3,8,11
Beyazid,10,0,10
Beyazıt,10,0,10
Bibi-Anne,0,10,10
Bibienne,0,10,10
Bibliana,0,10,10
Bika,3,9,12
Bile,7,3,10
Bita,0,10,10
Bjefke,0,10,10
Bjor,10,0,10
Bjorge,10,0,10
Bleona,0,10,10
Boachie,7,3,10
Boadi,7,3,10
Bobine,0,10,10
Bodée,3,9,12
Boetie,6,3,9
Bokko,10,0,10
Boldewijn,9,3,12
Bonifasius,10,0,10
Bonnes,10,0,10
Booij,10,0,10
Borger,10,0,10
Borja,10,0,10
Boutaïna,0,10,10
Bowis,10,0,10
Bożena,0,10,10
Božidar,10,0,10
Brahma,9,3,12
Branden,10,0,10
Bree,3,9,12
Breela,0,10,10
Brendanus,10,0,10
Breunette,0,10,10
Brithney,0,10,10
Britny,0,10,10
Brodie,10,0,10
Bronté,0,10,10
Burakhan,10,0,10
Büşranur,0,10,10
Byonda,3,9,12
Baah,5,3,8
Babethe,0,9,9
Badredine,9,0,9
Baggio,9,0,9
Bagus,9,0,9
Bair,9,0,9
Bakri,7,3,10
Bala,3,5,8
Baldine,0,9,9
Bamidele,8,3,11
Bana,0,9,9
Barakat,6,3,9
Baray,9,0,9
Barıs,9,0,9
Baroldus,9,0,9
Barri,8,3,11
Bartek,9,0,9
Bartelmeüs,9,0,9
Bartes,8,3,11
Bartholoméüs,9,0,9
Bartien,3,5,8
Basak,0,9,9
Basit,8,3,11
Basja,0,9,9
Bastiano,9,0,9
Batul,3,8,11
Baturalp,9,0,9
Baukelina,0,9,9
Beatha,0,9,9
Beaudien,0,9,9
Beaudy,8,3,11
Beck,7,3,10
Beernd,9,0,9
Begoña,0,9,9
Beheshta,0,9,9
Behzat,9,0,9
Belanna,0,9,9
Belisa,0,9,9
Bellal,9,0,9
Bellarminus,9,0,9
Bendji,7,3,10
Bér,8,3,11
Beraat,9,0,9
Berendientje,0,9,9
Berger,8,3,11
Bergit,0,9,9
Beri,3,6,9
Berire,0,9,9
Bernande,0,9,9
Berné,8,3,11
Bernedetta,0,9,9
Bernies,0,9,9
Berthien,0,9,9
Besime,0,9,9
Beta,3,7,10
Beyaz,3,8,11
Bila,3,6,9
Bilent,9,0,9
Bini,3,8,11
Bintang,6,3,9
Birsu,0,9,9
Bisou,0,9,9
Blancefloer,0,9,9
Blasia,0,9,9
Blees,6,3,9
Blessed,3,5,8
Bloema,0,9,9
Blu,3,5,8
Boatemaa,0,9,9
Bodijn,3,5,8
Bonaventure,7,3,10
Bond,9,0,9
Bonefacia,0,9,9
Bonze,9,0,9
Borgia,3,6,9
Boriz,9,0,9
Borris,9,0,9
Braam,9,0,9
Braldt,8,3,11
Brayson,9,0,9
Brefo,5,3,8
Bregine,0,9,9
Breintje,0,9,9
Brendine,0,9,9
Breunetta,0,9,9
Briannah,0,9,9
Brijan,9,0,9
Brisa,0,9,9
Briyan,9,0,9
Broeils,9,0,9
Bronco,9,0,9
Bronek,9,0,9
Bruinetta,0,9,9
Brunes,9,0,9
Brunhild,3,7,10
Brunhilda,0,9,9
Brycen,9,0,9
Byou,0,9,9
Baaije,3,7,10
Babak,8,0,8
Babetta,0,8,8
Badi,6,3,9
Badredin,8,0,8
Baffoe,7,3,10
Bahja,0,8,8
Bahjat,6,3,9
Baktash,7,3,10
Balal,8,0,8
Balázs,8,0,8
Balduina,0,8,8
Baljé,5,3,8
Baloe,3,6,9
Baltine,0,8,8
Bamba,7,3,10
Banier,8,0,8
Bara,5,3,8
Bardia,8,0,8
Barijntje,0,8,8
Bark,7,3,10
Barmond,8,0,8
Barnarda,0,8,8
Bartalina,0,8,8
Bartolo,8,0,8
Bartolomé,7,3,10
Basanti,0,8,8
Bastianes,8,0,8
Batiste,8,0,8
Batja,0,8,8
Bauko,8,0,8
Baver,8,0,8
Bearnt,8,0,8
Beatricia,0,8,8
Beaudin,3,6,9
Bebe,3,6,9
Beekman,8,0,8
Beerdina,0,8,8
Behlül,8,0,8
Behnam,8,0,8
Behram,8,0,8
Bejan,5,3,8
Belemir,3,6,9
Bello,6,3,9
Benadette,0,8,8
Benaïssa,8,0,8
Bend,8,0,8
Benedita,0,8,8
Benedito,7,3,10
Benhard,8,0,8
Benhardus,7,3,10
Benjamim,8,0,8
Benna,0,8,8
Berât,8,0,8
Berbra,0,8,8
Berby,0,8,8
Berchta,0,8,8
Berenddina,0,8,8
Berentina,0,8,8
Bernadethe,0,8,8
Bernadinus,8,0,8
Bernardia,0,8,8
Bernedien,0,8,8
Bernhart,8,0,8
Berniek,3,3,6
Bernina,0,8,8
Bernine,0,8,8
Bernward,8,0,8
Berrij,7,3,10
Bersu,0,8,8
Bertelina,0,8,8
Bertes,8,0,8
Berthan,8,0,8
Berthi,3,7,10
Bertolt,8,0,8
Bervin,3,6,9
Bery,3,3,6
Besarta,0,8,8
Besnik,8,0,8
Besseline,0,8,8
Bettyna,0,8,8
Bibelot,0,8,8
Bienke,0,8,8
Bieuwina,0,8,8
Bijtske,0,8,8
Bilgen,3,7,10
Billy-Jean,0,8,8
Bindia,0,8,8
Birgith,0,8,8
Birhat,8,0,8
Birit,0,8,8
Biserka,0,8,8
Bizou,0,8,8
Bjarte,8,0,8
Bjôrn,8,0,8
Bjorne,6,3,9
Björre,8,0,8
Blix,3,6,9
Blomme,3,7,10
Boadu,5,3,8
Boamah,6,3,9
Bobbe,7,3,10
Bobette,0,8,8
Bodhie,5,3,8
Boef,7,3,10
Boes,7,3,10
Boijen,8,0,8
Boja,3,5,8
Bola,3,7,10
Bonavontura,7,3,10
Bonney,3,6,9
Bontko,8,0,8
Boray,8,0,8
Borislav,8,0,8
Borr,8,0,8
Borromaeus,7,3,10
Boško,8,0,8
Boss,8,0,8
Botros,5,3,8
Boukes,8,0,8
Bouw,8,0,8
Bouwchiena,0,8,8
Bouwes,8,0,8
Bradford,8,0,8
Brandtje,7,3,10
Brantje,5,3,8
Braulio,8,0,8
Breanne,0,8,8
Breggie,0,8,8
Breton,8,0,8
Breunes,8,0,8
Briëlle,0,8,8
Bries,6,3,9
Brinda,0,8,8
Brinio,8,0,8
Britty,0,8,8
Bronia,0,8,8
Brucht,8,0,8
Bruus,8,0,8
Bryann,8,0,8
Bryoni,3,6,9
Budde,8,0,8
Buğrahan,8,0,8
Bunga,0,8,8
Butch,8,0,8
Babar,7,0,7
Babje,0,7,7
Badal,6,3,9
Badiaa,0,7,7
Badou,5,3,8
Baeke,7,0,7
Bahadur,7,0,7
Bahram,7,0,7
Baike,0,7,7
Bailee,3,5,8
Bailo,5,3,8
Bajram,6,3,9
Balthassar,7,0,7
Banou,0,7,7
Bappie,7,0,7
Barbara-Ann,0,7,7
Barbèl,0,7,7
Barbelina,0,7,7
Barda,0,7,7
Barelina,0,7,7
Barendien,0,7,7
Barendiena,0,7,7
Barin,3,6,9
Barkha,0,7,7
Barnardina,0,7,7
Barron,7,0,7
Barthélemy,7,0,7
Bartheliena,0,7,7
Barthilda,0,7,7
Barthina,0,7,7
Bartie,3,6,9
Bartley,7,0,7
Bartout,7,0,7
Bartruida,0,7,7
Barzan,6,3,9
Bassima,0,7,7
Bauck,0,7,7
Baybars,7,0,7
Baye,5,3,8
Bazile,7,0,7
Beanne,0,7,7
Beat,7,0,7
Beatris,0,7,7
Beaudille,0,7,7
Beauty,0,7,7
Bébel,0,7,7
Bediako,5,3,8
Beeko,7,0,7
Beeno,7,0,7
Beerends,7,0,7
Beeuwe,7,0,7
Behice,0,7,7
Behzad,7,0,7
Belkıs,0,7,7
Bendien,0,7,7
Bendita,0,7,7
Benilde,3,6,9
Benin,0,7,7
Benjaminus,7,0,7
Benjanmin,7,0,7
Benjemin,7,0,7
Benke,3,3,6
Bennu,3,5,8
Beppo,7,0,7
Berd,7,0,7
Berdini,3,3,6
Berentine,0,7,7
Bermal,0,7,7
Bernadett,3,6,9
Bernando,7,0,7
Bernardijn,0,7,7
Bernartina,3,6,9
Bernhardien,0,7,7
Bernique,0,7,7
Bettiena,0,7,7
Beyan,5,3,8
Beyke,3,5,8
Bhagwatpersad,7,0,7
Bharati,0,7,7
Bhatti,3,3,6
Bhavna,0,7,7
Bibet,0,7,7
Bibi-Jane,0,7,7
Biddy,0,7,7
Bieuwko,7,0,7
Bihter,0,7,7
Bikram,7,0,7
Bilan,3,5,8
bin,7,0,7
Binali,7,0,7
Binja,3,6,9
Binky,6,3,9
Birnaz,0,7,7
Birre,3,6,9
Bjintse,6,3,9
Björne,6,3,9
Blade,7,0,7
Blenda,0,7,7
Blendi,7,0,7
Bleon,7,0,7
Blerta,0,7,7
Bliena,0,7,7
Blixa,3,3,6
Bo-Dean,3,3,6
Bo-Yee,0,7,7
Bobolinus,7,0,7
Boedi,7,0,7
Bokje,0,7,7
Boleslaus,6,3,9
Bolivar,7,0,7
Bolwijn,6,3,9
Boneventura,3,3,6
Bonitha,0,7,7
Bonnechiena,0,7,7
Bootsy,5,3,8
Borek,7,0,7
Bores,7,0,7
Borinka,0,7,7
Borys,7,0,7
Bothilda,0,7,7
Botho,7,0,7
Bouchiene,0,7,7
Bouchta,7,0,7
Boudewyna,0,7,7
Boukien,0,7,7
Bouwchiene,0,7,7
Bouwgien,0,7,7
Bouwientje,0,7,7
Bowin,5,3,8
Boz,7,0,7
Božena,0,7,7
Bradney,6,3,9
Brammetje,3,3,6
Brandien,0,7,7
Brands,7,0,7
Brannon,7,0,7
Brantina,0,7,7
Brasil,3,5,8
Braunius,6,3,9
Brechta,0,7,7
Brechtel,0,7,7
Brego,7,0,7
Brende,0,7,7
Brendley,7,0,7
Brennen,7,0,7
Brenner,6,3,9
Brenny,6,3,9
Breno,7,0,7
Bresetta,0,7,7
Breur,5,3,8
Brïan,7,0,7
Bridgett,0,7,7
Brielle,0,7,7
Brien,6,3,9
Brinne,3,6,9
Brion,7,0,7
Briska,0,7,7
Britha,0,7,7
Brittanie,0,7,7
Brocardus,7,0,7
Broen,7,0,7
Bronx,6,3,9
Bruins,7,0,7
Bruis,7,0,7
Bryannah,0,7,7
Brynne,0,7,7
Budy,7,0,7
Buenaventura,5,3,8
Buğse,0,7,7
Buna,0,7,7
Burchardina,0,7,7
Burghart,7,0,7
Burginus,7,0,7
Burkhard,7,0,7
Busenaz,0,7,7
Byörn,7,0,7
B'elana,0,6,6
B'Elana,0,6,6
Bab,3,3,6
Babien,0,6,6
Babo,6,0,6
Babtista,3,5,8
Bachmann,5,3,8
Baddy,3,3,6
Badrdien,6,0,6
Badrdin,6,0,6
Badreddin,6,0,6
Bahreddine,6,0,6
Baker,3,3,6
Bakir,6,0,6
Balderik,6,0,6
Baldwina,3,5,8
Balian,6,0,6
Baligh,3,3,6
Balinda,0,6,6
Balterina,0,6,6
BAM,5,3,8
Bamboo,3,3,6
Ban,3,3,6
Banaz,3,5,8
Bani,3,3,6
Baps,0,6,6
Barboros,6,0,6
Bardiena,0,6,6
Barkah,3,5,8
Barkin,6,0,6
Barnhard,6,0,6
Barteliene,0,6,6
Bartelijn,3,5,8
Bartelomea,0,6,6
Bartholdt,6,0,6
Bartilde,0,6,6
Bartjen,0,6,6
Bartolomea,0,6,6
Baset,6,0,6
Bashier,6,0,6
Basilica,3,5,8
Basilios,6,0,6
Bastia,3,5,8
Bastiaana,0,6,6
Bastijan,6,0,6
Batikan,6,0,6
Batina,0,6,6
Battice,0,6,6
Bauco,6,0,6
Bauke-Jan,6,0,6
Bauwke,0,6,6
Bawar,6,0,6
Bayley,3,3,6
Bayron,6,0,6
Beaudi,3,3,6
Beaujoura,0,6,6
Bebeto,6,0,6
Bedina,0,6,6
Bedrettin,6,0,6
Beegje,0,6,6
Begam,0,6,6
Behnan,6,0,6
Beiko,6,0,6
Beinte,5,3,8
Beitje,0,6,6
Bejna,0,6,6
Bektas,6,0,6
Belalina,0,6,6
Bele,3,5,8
Beletje,0,6,6
Belgüzar,0,6,6
Belie,3,3,6
Belkacem,6,0,6
Belkiz,0,6,6
Belmira,0,6,6
Bemah,0,6,6
Bendine,0,6,6
Bénedicte,0,6,6
Benedictina,0,6,6
Bengüsu,0,6,6
Benien,0,6,6
Benier,6,0,6
Benilda,0,6,6
Benjamen,6,0,6
Bennadet,0,6,6
Bennette,0,6,6
Bennica,0,6,6
Benoîte,0,6,6
Bense,5,3,8
Benvinda,0,6,6
Bepke,3,5,8
Berani,6,0,6
Berardina,0,6,6
Berbke,0,6,6
Berdieke,0,6,6
Berdin,3,3,6
Berènda,0,6,6
Berendiene,0,6,6
Berika,0,6,6
Berita,0,6,6
Berjon,6,0,6
Berkcan,6,0,6
Bernadeta,0,6,6
Bernar,5,3,8
Bernart,6,0,6
Bernau,3,5,8
Bernulfa,0,6,6
Berrendina,0,6,6
Berrith,3,5,8
Berteke,0,6,6
Berthild,3,3,6
Bertille,0,6,6
Bertineke,0,6,6
Bertken,0,6,6
Bertolina,0,6,6
Bertrice,3,5,8
Bertrick,6,0,6
Berwin,6,0,6
Besna,0,6,6
Betha,0,6,6
Bethilde,0,6,6
Betoel,0,6,6
Betti,3,5,8
Betûl,0,6,6
Bhawanidien,6,0,6
Bhiem,6,0,6
Bhody,6,0,6
Bibelotte,0,6,6
Bibine,0,6,6
Biby,0,6,6
Bick,5,3,8
Bienvenue,3,3,6
Biep,0,6,6
Bijanka,0,6,6
Bilgihan,5,3,8
Bilitis,0,6,6
Billah,6,0,6
Billi,3,5,8
Billie-Jean,0,6,6
Billur,0,6,6
Binette,0,6,6
Bino,6,0,6
Bintu,0,6,6
Birgid,0,6,6
Birgite,0,6,6
Birgitha,0,6,6
Birhan,5,3,8
Bisnoedath,6,0,6
Bjense,6,0,6
Bjoke,3,5,8
Blanchette,0,6,6
Blane,6,0,6
Blaziena,0,6,6
Blend,5,3,8
Blitz,3,3,6
Blondine,3,3,6
Bloys,3,3,6
Blues,5,3,8
Boahemaa,0,6,6
Boann,3,5,8
Bobbert,6,0,6
Bobbink,5,3,8
Bocar,6,0,6
Bodé,5,3,8
Bodes,5,3,8
Bodewijn,6,0,6
Bodill,3,5,8
Bodyll,0,6,6
Bodyn,0,6,6
Boedhram,6,0,6
Boëtius,6,0,6
Bogard,6,0,6
Bogdana,0,6,6
Bogos,6,0,6
Bogumila,0,6,6
Bojay,3,3,6
Bôke,6,0,6
Bokma,5,3,8
Boleslawa,0,6,6
Bolke,6,0,6
Bonfilius,6,0,6
Boote,6,0,6
Borges,3,3,6
Boris-Jan,6,0,6
Bosko,6,0,6
Botond,6,0,6
Boudi,3,3,6
Boudiena,0,6,6
Boudwina,0,6,6
Boumedien,6,0,6
Bouschra,0,6,6
Bouziane,3,3,6
Boyce,6,0,6
Boyi,3,3,6
Boyka,5,3,8
Bozidar,6,0,6
Bozkurt,6,0,6
Braeden,6,0,6
Brago,0,6,6
Brahmanand,6,0,6
Brais,6,0,6
Branislava,3,5,8
Brants,6,0,6
Braxton,6,0,6
Brechte,0,6,6
Brechthild,0,6,6
Breghje,0,6,6
Brela,0,6,6
Brendaly,0,6,6
Brently,6,0,6
Briand,6,0,6
Brichina,0,6,6
Bridie,0,6,6
Briënna,0,6,6
Briggite,0,6,6
Brighten,6,0,6
Brigittina,0,6,6
Britget,0,6,6
Britley,3,5,8
Brittny,0,6,6
Brodey,6,0,6
Bronislava,0,6,6
Brosina,0,6,6
Brugman,6,0,6
Brunella,0,6,6
Brusina,0,6,6
Brynja,0,6,6
Bucco,6,0,6
Buick,6,0,6
Buisina,0,6,6
Buisman,6,0,6
Bukhari,5,3,8
Bülend,6,0,6
Burçu,0,6,6
Burgardus,6,0,6
Byronne,0,6,6
B'elanna,0,5,5
Babajide,5,0,5
Babanne,0,5,5
Baber,5,0,5
Babichon,0,5,5
Babische,0,5,5
Baby,0,5,5
Badder,5,0,5
Badih,5,0,5
Bagaskara,5,0,5
Bagdad,5,0,5
Bağdat,0,5,5
Bahaa,3,3,6
Bahaeddin,5,0,5
Bahgat,3,3,6
Bahira,0,5,5
Bakhtiyar,5,0,5
Baldewijnus,5,0,5
Baldijntje,0,5,5
Balduïnus,5,0,5
Balduwina,0,5,5
Balım,3,3,6
Balraj,5,0,5
Baltimore,5,0,5
Balwinder,3,3,6
Bamfo,5,0,5
Banda,3,3,6
Bane,3,3,6
Bar,3,3,6
Bara'a,0,5,5
Barclay,5,0,5
Barendregt,3,3,6
Barenus,5,0,5
Barka,3,3,6
Barkman,3,3,6
Barna,3,3,6
Barnie,3,3,6
Baromeus,5,0,5
Barra,3,3,6
Barradina,0,5,5
Barratt,3,3,6
Barrett,3,3,6
Barrij,5,0,5
Barsoum,3,3,6
Bart-Jaap,5,0,5
Bart-Pieter,5,0,5
Bartelien,0,5,5
Bartellina,0,5,5
Bartelo,5,0,5
Barthelemeus,5,0,5
Bartholt,5,0,5
Bartijn,5,0,5
Bartiméüs,5,0,5
Bartlemeus,5,0,5
Bartolomeu,5,0,5
Bartłomiej,5,0,5
Base,3,3,6
Basharat,3,3,6
Bashe,3,3,6
Bashi,3,3,6
Basilissa,0,5,5
Basima,0,5,5
Basmalah,0,5,5
Basra,3,3,6
Bassilius,3,3,6
Bassirou,5,0,5
Bast,5,0,5
Basti,3,3,6
Bastiani,0,5,5
Bat,3,3,6
Batara,3,3,6
Batavus,5,0,5
Batsheva,0,5,5
Baucke,5,0,5
Baudoin,5,0,5
Baukeline,0,5,5
Bauwien,0,5,5
Bauwine,0,5,5
Baycan,5,0,5
Baykan,5,0,5
Bayla,3,3,6
Bayleigh,0,5,5
Bayo,3,3,6
Bazyli,5,0,5
Beadriks,0,5,5
Beanna,0,5,5
Beanta,0,5,5
Bearend,5,0,5
Bearn,5,0,5
Beau-Aimée,0,5,5
Beau-Ann,0,5,5
Beaudé,3,3,6
Beaudil,3,3,6
Beaudyn,3,3,6
Bébèl,3,3,6
Beentje,0,5,5
Beerendina,0,5,5
Beernt,5,0,5
Beertjen,0,5,5
Beeuwina,0,5,5
Behar,3,3,6
Behrend,5,0,5
Beijken,0,5,5
Bejanka,0,5,5
Bekim,5,0,5
Bekina,0,5,5
Bekircan,5,0,5
Bekirhan,5,0,5
Belaid,5,0,5
Belgacem,5,0,5
Belin,0,5,5
Belis,0,5,5
Bellis,3,3,6
Belmiro,5,0,5
Belynda,0,5,5
Bemnet,3,3,6
Benaya,3,3,6
Bendjamina,0,5,5
Benedek,5,0,5
Benedina,0,5,5
Bengu,0,5,5
Beniamin,5,0,5
Bennur,3,3,6
Benony,3,3,6
Bentil,3,3,6
Berberdina,0,5,5
Bercem,3,3,6
Berda,3,3,6
Berjo,5,0,5
Berl,3,3,6
Berla,0,5,5
Berlindis,3,3,6
Bermond,5,0,5
Bernadetha,0,5,5
Bernadiene,0,5,5
Bernàrd,5,0,5
Bernardini,3,3,6
Bernardis,5,0,5
Berndjan,5,0,5
Bernedet,3,3,6
Berney,5,0,5
Bernhardes,5,0,5
Bernhardo,5,0,5
Berrian,5,0,5
Bersan,5,0,5
Bert-jan,5,0,5
Bertal,5,0,5
Bertalan,5,0,5
Berthilla,0,5,5
Bertholde,0,5,5
Bertholina,0,5,5
Berthram,5,0,5
Beryll,0,5,5
Berzeliena,0,5,5
Berzina,0,5,5
Beshoy,5,0,5
Besra,0,5,5
Bestman,5,0,5
Betel,0,5,5
Bethe,0,5,5
Bethesda,3,3,6
Bethinda,0,5,5
Bethseba,0,5,5
Bhaarti,0,5,5
Bhagwatie,0,5,5
Bhavesh,5,0,5
Bheene,5,0,5
Bianc,3,3,6
Biancha,0,5,5
Bianci,3,3,6
Bibe,0,5,5
Bibeth,0,5,5
Bibi-Lynn,0,5,5
Bibiènne,0,5,5
Bibische,0,5,5
Bidi,0,5,5
Bidjay,5,0,5
Bieka,0,5,5
Biewke,0,5,5
Bih,0,5,5
Bilen,3,3,6
Billa,0,5,5
Bindertje,0,5,5
Bình,5,0,5
Binia,0,5,5
Binkie,3,3,6
Binskjen,0,5,5
bint,0,5,5
Bintsje,0,5,5
Binx,5,0,5
Binyam,5,0,5
Bir,5,0,5
Birna,0,5,5
Birnur,0,5,5
Bjärne,5,0,5
Bjenze,5,0,5
Bjerre,3,3,6
Bjorre,5,0,5
Blas,5,0,5
Blayne,3,3,6
Blen,3,3,6
Blesius,5,0,5
Blientje,0,5,5
Blijde,0,5,5
Blisse,0,5,5
Blizz,0,5,5
Blyss,3,3,6
Bo-Jane,0,5,5
Bo-Lynn,0,5,5
Boadicea,0,5,5
Boafo,3,3,6
Bobi,3,3,6
Bobien,0,5,5
Boda,3,3,6
Bodee,3,3,6
Bodhin,3,3,6
Bodian,5,0,5
Boedhia,0,5,5
Boeli,3,3,6
Bogaard,5,0,5
Bohuslav,3,3,6
Boïs,3,3,6
Bolinda,3,3,6
Bonar,5,0,5
Bonda,3,3,6
Bonefaas,5,0,5
Bonica,0,5,5
Bonitus,5,0,5
Bonjoura,0,5,5
Bonk,5,0,5
Boogie,3,3,6
Booije,5,0,5
Boraz,5,0,5
Borbala,0,5,5
Bordina,0,5,5
Boré,3,3,6
Borealis,3,3,6
Borge,5,0,5
Borisovich,5,0,5
Borrit,5,0,5
Borromeo,3,3,6
Boston,5,0,5
Boto,5,0,5
Botsje,0,5,5
Bouchaib,5,0,5
Boudica,0,5,5
Boujemaa,5,0,5
Boukeliena,0,5,5
Boukiena,0,5,5
Boules,3,3,6
Boulina,0,5,5
Bouraoui,5,0,5
Bourgon,5,0,5
Boutayna,0,5,5
Boutje,0,5,5
Bouwdewina,0,5,5
Bouwienus,5,0,5
Bowan,5,0,5
Boyana,0,5,5
Boyden,5,0,5
Bradlee,5,0,5
Bralte,5,0,5
Brannie,0,5,5
Brasco,5,0,5
Bratislav,5,0,5
