Name,Men,Women,Total
Amand,59,3,62
Andele,54,6,60
Annerose,0,60,60
Ardy,33,27,60
Arijaantje,0,60,60
Ashwan,60,0,60
Asiyah,0,60,60
Abdelmounaim,59,0,59
Adéle,3,56,59
Althea,3,58,61
Antonine,0,59,59
Antonios,58,3,61
Arendtje,0,59,59
Artina,0,59,59
Ashwien,59,0,59
Adamina,0,58,58
Aditi,0,58,58
Aert,58,0,58
Alwyn,56,3,59
Amata,3,57,60
Angèlique,3,57,60
Anitra,0,58,58
Aswintha,0,58,58
Ati,3,56,59
Ayu,3,56,59
Abid,47,10,57
Adonia,3,55,58
Adonis,55,3,58
Alaya,6,51,57
Aleidis,11,46,57
Aljosja,53,3,56
Aloisa,3,54,57
Amier,56,3,59
Amresh,57,0,57
Anca,0,57,57
Andrisa,0,57,57
Anna-Lynn,0,57,57
Annieck,0,57,57
Anoeradha,0,57,57
Anskje,0,57,57
Araz,55,3,58
Ariejan,57,0,57
Arlinda,0,57,57
Armelle,3,56,59
Arnaldo,57,0,57
Avantika,0,57,57
Abdelali,56,0,56
Adeodatus,55,3,58
Adjai,56,0,56
Aeltsje,0,56,56
Ainhoa,0,56,56
Alesha,0,56,56
Anne-Marijke,0,56,56
Annelisa,0,56,56
Arianus,56,0,56
Arisha,0,56,56
Asje,53,3,56
Ayub,55,3,58
Abderrahmane,55,0,55
Aikina,0,55,55
Aislinn,0,55,55
Ajani,53,3,56
Albart,55,0,55
Aliena,0,55,55
Ambar,9,46,55
Anastasius,55,0,55
Andras,54,3,57
Anne-Loes,0,55,55
Annij,3,53,56
Aranea,0,55,55
Arta,15,40,55
Ayisha,0,55,55
Adilia,0,54,54
Adna,3,53,56
Alkan,54,0,54
Alyanne,0,54,54
Amandine,0,54,54
Amari,15,39,54
Ammy,3,52,55
Angele,6,48,54
Annaliese,3,52,55
Anne-Britt,0,54,54
Anne-Lieke,0,54,54
Annedien,0,54,54
Astrando,54,0,54
Aty,0,54,54
Abdelghani,53,0,53
Afaf,3,52,55
Aico,53,0,53
Aloïsius,52,3,55
Amany,0,53,53
Anatole,51,3,54
Ardiena,3,52,55
Armijn,46,7,53
Aroen,52,3,55
Asad,49,3,52
Atila,51,3,54
Awa,3,51,54
Aalke,3,48,51
Adry,24,28,52
Anabel,0,52,52
Anderson,47,5,52
Angenis,3,50,53
Anoeschka,0,52,52
Anselmo,52,0,52
Arielle,0,52,52
Ashni,0,52,52
Aysegül,0,52,52
Azing,52,0,52
Aalf,51,0,51
Abbe,48,3,51
Adelien,3,50,53
Aimane,51,0,51
Akko,51,0,51
Alishia,0,51,51
Allegondis,40,11,51
Allysia,0,51,51
Aloijs,49,3,52
Amarante,0,51,51
Ameera,0,51,51
Andrei,51,0,51
Angelle,0,51,51
Anne-marie,0,51,51
Annebet,0,51,51
Annieka,0,51,51
Annius,51,0,51
Aristides,51,0,51
Arlet,5,46,51
Ashok,50,3,53
Avelien,0,51,51
Aybüke,0,51,51
Aarav,50,0,50
Aksel,50,0,50
Allerdina,0,50,50
Amee,0,50,50
Amélia,0,50,50
Amma,3,49,52
Anganita,0,50,50
Angeles,7,43,50
Annina,0,50,50
Antinus,50,0,50
Arn,49,3,52
Atef,34,16,50
Aaltine,0,49,49
Abdelouahab,49,0,49
Abidin,49,0,49
Adama,14,35,49
Adriènne,3,47,50
Agyemang,29,20,49
Akwasi,49,0,49
Allette,0,49,49
Aloyse,3,48,51
Amaryllis,3,48,51
Andjenie,0,49,49
Annisa,0,49,49
Araya,9,40,49
Ardie,24,25,49
Aristide,48,3,51
Arnica,0,49,49
Aurea,0,49,49
Ayanna,0,49,49
Abdelhalim,46,3,49
Adrina,0,48,48
Alfrida,0,48,48
Alidia,0,48,48
Allysha,0,48,48
Altay,48,0,48
Alyne,0,48,48
Amy-Lynn,0,48,48
Angèla,3,46,49
Angéline,0,48,48
Annalise,0,48,48
Annicka,0,48,48
Antoinnetta,0,48,48
Anusha,3,47,50
Atika,3,47,50
Azhar,32,16,48
Aalderik,47,0,47
Aarjen,46,3,49
Aartine,0,47,47
Abdelghafour,47,0,47
Acronius,47,0,47
Ade,30,17,47
Adu,30,17,47
Aebe,47,0,47
Alfridus,45,3,48
Allyson,3,46,49
Alouise,0,47,47
Amberley,0,47,47
Andria,3,45,48
Angelicus,47,0,47
Annas,44,3,47
Anne-Lise,3,46,49
Annegie,3,46,49
Annegje,0,47,47
Annica,0,47,47
Ansfrida,0,47,47
Armağan,39,8,47
Arrianne,0,47,47
Aukelien,0,47,47
Avital,17,30,47
Aymee,0,47,47
Abdülkadir,46,0,46
Abida,0,46,46
Aboubakr,46,0,46
Afie,0,46,46
Afine,0,46,46
Agathus,46,0,46
Aina,0,46,46
Aïscha,3,45,48
Aja,3,43,46
Alderdina,0,46,46
Alfrieda,3,45,48
Aljan,46,0,46
Ally,17,29,46
Amadea,3,45,48
Amitkumar,46,0,46
Anne-Jet,0,46,46
Anne-Rose,0,46,46
Asante,30,16,46
Attilio,46,0,46
Aycan,12,34,46
Ayolt,46,0,46
Ayşen,0,46,46
Aaliya,0,45,45
Aardina,0,45,45
Abdelmalek,45,0,45
Abdurahman,39,6,45
Adje,24,21,45
Agyei,40,5,45
Aijolt,45,0,45
Albertiena,0,45,45
Alian,23,22,45
Alican,45,0,45
Alof,45,0,45
Amare,10,35,45
Amarenske,0,45,45
Angniesje,0,45,45
Anike,0,45,45
Annefien,3,44,47
Ant,7,38,45
Ardin,42,3,45
Auwina,0,45,45
Avelina,3,43,46
Ayra,3,41,44
Azam,44,3,47
Acelya,0,44,44
Adne,44,0,44
Aginus,44,0,44
Allysa,0,44,44
Almaz,5,39,44
Alpaslan,44,0,44
Amelius,44,0,44
Angelos,42,3,45
Anick,3,43,46
Annemee,0,44,44
Antjo,44,0,44
Arief,43,3,46
Arion,40,3,43
Arlen,33,11,44
Asare,32,12,44
Asley,7,37,44
Aybike,0,44,44
Adde,41,3,44
Adriëne,3,42,45
Aegidia,3,42,45
Afnan,3,39,42
Afriyie,16,27,43
Agna,3,42,45
Agustina,0,43,43
Ailynn,0,43,43
Alischa,3,42,45
Allegra,0,43,43
Amila,3,40,43
Anahita,0,43,43
Andrès,43,0,43
Anir,43,0,43
Anne-Will,0,43,43
Annechiene,0,43,43
Anneliek,0,43,43
Ardian,43,0,43
Aretha,0,43,43
Ariean,41,3,44
Aalderd,42,0,42
Aalze,42,0,42
Abdulaziz,35,7,42
Abhay,42,0,42
Adryan,39,3,42
Alae-Eddine,42,0,42
Alexi,24,18,42
Aliyana,0,42,42
Amaan,41,3,44
Andriana,3,40,43
Andriesa,0,42,42
Andriesina,0,42,42
Angelieke,0,42,42
Annastacia,0,42,42
Anne-Sofie,0,42,42
Annemaj,0,42,42
Annuschka,0,42,42
Arissa,0,42,42
Aroha,3,38,41
Ashmita,0,42,42
Auxilia,3,41,44
Ayat,3,41,44
Aaike,21,20,41
Abdikarim,27,14,41
Abdoullah,41,0,41
Abner,41,0,41
Abrar,11,30,41
Adis,41,0,41
Ailani,3,40,43
Albertjan,41,0,41
Alderik,41,0,41
Aleksandr,41,0,41
Alin,13,28,41
Alyna,0,41,41
Ambra,0,41,41
Amela,3,40,43
Amelle,0,41,41
Anastasios,41,0,41
Andi,34,7,41
Andrika,0,41,41
Anemone,0,41,41
Anes,41,0,41
Anjelica,0,41,41
Anselm,40,3,43
Antjen,0,41,41
Appiah,30,11,41
Arendien,3,40,43
Arnie,35,6,41
Ashleigh,0,41,41
Asif,36,5,41
Aspasia,0,41,41
Aysa,3,39,42
Azaan,41,0,41
Aamir,37,3,40
Abas,35,5,40
Abia,16,24,40
Adan,34,6,40
Adar,35,5,40
Adriaanus,39,3,42
Aggie,3,37,40
Ailin,5,35,40
Aisling,3,39,42
Aiso,40,0,40
Aleandro,40,0,40
Alfredus,39,3,42
Alime,0,40,40
Allerd,40,0,40
Allessandro,40,0,40
Alstje,0,40,40
Amancio,40,0,40
Amayah,0,40,40
Andel,23,17,40
Andjela,0,40,40
Anki,0,40,40
Anna-Lisa,0,40,40
Annah,3,39,42
Anne-Margreet,0,40,40
Ansgar,38,3,41
Anthonis,38,3,41
Antonus,40,0,40
Anuscka,0,40,40
Aouatif,0,40,40
Arko,38,3,41
Arlan,39,3,42
Aroena,3,39,42
Aryanne,0,40,40
Ashwini,11,29,40
Assad,35,5,40
Aygül,3,39,42
Aylinn,0,40,40
Aziez,40,0,40
Abu,36,3,39
Adjay,39,0,39
Adjoa,0,39,39
Aeilke,22,17,39
Akhtar,21,18,39
Alaïa,0,39,39
Alberti,16,23,39
Alexine,0,39,39
Anastasija,0,39,39
Anné,31,8,39
Annemein,0,39,39
Asal,0,39,39
Ashkan,38,3,41
Ashlee,3,38,41
Avelino,39,0,39
Avy,5,34,39
Aalbrecht,38,0,38
Aaltienus,38,0,38
Aasje,0,38,38
Abdeljalil,38,0,38
Abdou,37,3,40
Abdoul,38,0,38
Adarsh,38,0,38
Adesh,37,3,40
Adonai,30,8,38
Adriaana,0,38,38
Aevy,0,38,38
Aimar,37,3,40
Aişe,0,38,38
Alonzo,38,0,38
Amande,3,35,38
Amaranta,0,38,38
Amena,0,38,38
Amilius,38,0,38
Anais,3,35,38
Annemae,0,38,38
Arlon,38,0,38
Arthuro,38,0,38
Avni,30,8,38
Ayala,3,35,38
Abdoellah,37,0,37
Abdoulaye,37,0,37
Abdulla,31,6,37
Abhishek,37,0,37
Adile,8,29,37
Adora,0,37,37
Aglaia,0,37,37
Aland,37,0,37
Alderd,37,0,37
Almir,37,0,37
Alyt,0,37,37
Amada,0,37,37
Amarissa,3,36,39
Amba,3,36,39
Anakin,36,3,39
Anando,37,0,37
Aneta,3,33,36
Angenes,0,37,37
Anisah,0,37,37
Ansfridus,36,3,39
Anuja,0,37,37
Aradhna,0,37,37
Arieanne,0,37,37
Arik,37,0,37
Arnaut,37,0,37
Arres,37,0,37
Arsen,37,0,37
Asmita,0,37,37
Azim,37,0,37
Aale,36,0,36
Abderrazak,36,0,36
Afanaisa,0,36,36
Aischa,3,35,38
Aldegundis,23,13,36
Alecia,0,36,36
Alf,35,3,38
Alouysius,36,0,36
Altje,3,34,37
Amaana,0,36,36
Amaia,0,36,36
Amilcar,35,3,38
Anandkumar,36,0,36
Anel,30,6,36
Aniceta,0,36,36
Anjelina,0,36,36
Annemare,0,36,36
Anner,35,3,38
Annètje,0,36,36
Annouschka,0,36,36
Apolline,3,33,36
Arwien,36,0,36
Asuman,0,36,36
Abdelfattah,30,5,35
Abelia,0,35,35
Adalina,0,35,35
Adamus,33,3,36
Adaya,3,34,37
Adib,33,3,36
Agaat,3,34,37
Agostino,35,0,35
Ahlaam,0,35,35
Alem,32,3,35
Alfonse,14,21,35
Alides,35,0,35
Alisya,0,35,35
Alvarez,31,3,34
Amberly,0,35,35
Amiet,33,3,36
Amore,9,26,35
Amyra,0,35,35
Annalize,0,35,35
Anne-Lies,0,35,35
Anne-Lot,0,35,35
Anne-Mae,0,35,35
Anneclaire,0,35,35
Annewieke,0,35,35
Annora,0,35,35
Ardan,32,3,35
Arnon,34,3,37
Ascha,3,34,37
Astrea,0,35,35
Atahan,35,0,35
Aurélia,0,35,35
Aytekin,34,3,37
Aaricia,0,34,34
Abdulkerim,34,0,34
Adanna,0,34,34
Agetha,0,34,34
Aimen,32,3,35
Alanah,0,34,34
Aldrin,34,0,34
Aliese,0,34,34
Allal,34,0,34
Aloyisius,34,0,34
Ameya,0,34,34
Amro,29,5,34
Andreana,3,33,36
Andromeda,3,32,35
Angéle,3,33,36
Anna-Sophia,0,34,34
Annaatje,3,33,36
Anora,0,34,34
Ansh,33,3,36
Antko,34,0,34
Arcangel,27,7,34
Arjanna,0,34,34
Arton,34,0,34
Atina,3,33,36
Aurore,3,33,36
Awatif,0,34,34
Aylana,0,34,34
Aafra,0,33,33
Aalberdina,0,33,33
Abbigail,0,33,33
Abdirashid,23,10,33
Abeline,0,33,33
Abradina,0,33,33
Achim,33,0,33
Addi,18,15,33
Adé,16,17,33
Adella,3,31,34
Agaatha,0,33,33
Agnus,23,10,33
Aik,33,0,33
Aisja,0,33,33
Akay,32,3,35
Ambrosina,0,33,33
Ameer,32,3,35
Amèl,3,29,32
Amiera,0,33,33
Amy-Lee,0,33,33
Andrias,33,0,33
Andrys,33,0,33
Anitta,0,33,33
Anjanie,0,33,33
Anmol,11,22,33
Annemaaike,0,33,33
Aske,7,26,33
Aslam,30,3,33
Asra,3,32,35
Asteria,0,33,33
Audrie,0,33,33
Aviv,23,10,33
Aaya,3,31,34
Adelgunde,3,30,33
Adila,3,31,34
Ahalam,0,32,32
Aharon,32,0,32
Aiven,32,0,32
Aizo,32,0,32
Alaine,3,31,34
Alexandru,32,0,32
Aleyda,0,32,32
Almara,0,32,32
Alvar,32,0,32
Ambrose,18,14,32
Anbar,3,31,34
Angeniesje,0,32,32
Anna-Mae,0,32,32
Annabell,0,32,32
Anne-Maartje,0,32,32
Anouke,3,30,33
Anthoney,32,0,32
Antona,0,32,32
Arende,0,32,32
Arijana,0,32,32
Arisa,0,32,32
Arjana,0,32,32
Arlinde,0,32,32
Arrien,31,3,34
Arsalan,32,0,32
Aufridus,32,0,32
Autumn,3,31,34
Avinaash,32,0,32
Awais,29,3,32
Awan,22,10,32
Ayke,15,17,32
Aafjen,0,31,31
Abdelkhalek,31,0,31
Abdelwahed,30,3,33
Abdinasir,18,13,31
Abukar,20,11,31
Adinde,3,30,33
Aeryn,3,30,33
Aisosa,14,17,31
Aïssa,25,6,31
Akkeline,0,31,31
Alea,0,31,31
Aleeza,0,31,31
Alicha,0,31,31
Aljen,31,0,31
Anamika,0,31,31
Ananja,3,29,32
Anastatius,31,0,31
Andreo,29,3,32
Angélika,0,31,31
Angelito,31,0,31
Annechie,3,30,33
Annechinus,31,0,31
Annoek,3,30,33
Annouska,0,31,31
Anson,30,3,33
Antonita,0,31,31
Armella,3,29,32
Arminda,0,31,31
Arnauld,31,0,31
Arnt,31,0,31
Asamoah,18,13,31
Auwert,31,0,31
Ave,13,18,31
Ayven,30,3,33
Abdelhadi,29,3,32
Achillus,25,5,30
Adelbertha,0,30,30
Adelgonde,0,30,30
Adjei,21,9,30
Adolfo,30,0,30
Adriani,12,18,30
Adriënna,0,30,30
Aenea,3,28,31
Aerin,3,27,30
Ainoa,0,30,30
Akasya,0,30,30
Aleydis,3,29,32
Aljo,27,3,30
Alt,30,0,30
Alwien,15,15,30
Amaanah,0,30,30
Anacleta,0,30,30
Angenie,0,30,30
Anies,27,3,30
Anitha,0,30,30
Anne-Greet,0,30,30
Annike,0,30,30
Antonique,0,30,30
Armel,26,3,29
Armen,30,0,30
Assumpta,3,27,30
Aukeline,3,29,32
Aurel,20,10,30
Ayberk,30,0,30
Ayold,30,0,30
Aafiena,0,29,29
Aakash,29,0,29
Abdelwahab,28,3,31
Abdessalam,29,0,29
Abdirahim,23,6,29
Adelin,20,9,29
Adnaan,29,0,29
Ailyn,0,29,29
Airen,3,25,28
Akky,3,26,29
Alfie,18,11,29
Alfina,3,28,31
Allah,16,13,29
Aloise,5,24,29
Amado,29,0,29
Amantia,3,28,31
Amariah,3,28,31
Amarildo,29,0,29
Anaïsa,0,29,29
Andriëtte,0,29,29
Angeniet,0,29,29
Anieck,0,29,29
Aniesa,0,29,29
Anju,0,29,29
Anne-Lize,0,29,29
Anne-Meike,0,29,29
Anthoinet,0,29,29
Arika,0,29,29
Arma,0,29,29
Arnoldo,27,3,30
Ashray,29,0,29
Ashvini,3,28,31
Aşkin,20,9,29
Atlas,29,0,29
Atreyu,29,0,29
Aybars,29,0,29
Ayesta,0,29,29
Aysen,0,29,29
Aza,24,5,29
Aaffina,0,28,28
Aashish,28,0,28
Abdulqadir,22,6,28
Abou,22,6,28
Achmad,28,0,28
Aelin,3,25,28
Ahu,0,28,28
Aimad,28,0,28
Aino,5,23,28
Aira,3,26,29
Aivey,0,28,28
Alaina,0,28,28
Alani,3,27,30
Alastair,27,3,30
Alegandro,28,0,28
Aliki,0,28,28
Allian,24,3,27
Altinus,28,0,28
Altjo,28,0,28
Amaranthe,0,28,28
Amatus,28,0,28
Amayra,0,28,28
Amedeo,28,0,28
Amen,13,15,28
Amran,17,11,28
Andjana,0,28,28
Ania,0,28,28
Anicetus,28,0,28
Annachiena,0,28,28
Anneriet,0,28,28
Arcadia,3,27,30
Archie,28,0,28
Arinde,3,27,30
Arné,26,3,29
Arsenia,3,26,29
Arshan,28,0,28
Arshia,17,11,28
Ashitosh,28,0,28
Avina,0,28,28
Ayad,24,3,27
Aalderdina,0,27,27
Aaryan,27,0,27
Abdulhamid,27,0,27
Abshir,19,8,27
Adalbertus,27,0,27
Adamo,27,0,27
Adeel,24,3,27
Adeleid,3,26,29
Adelheide,3,26,29
Ademar,27,0,27
Adia,3,26,29
Admir,27,0,27
Adorée,0,27,27
Adzer,27,0,27
Agnesa,0,27,27
Aissam,27,0,27
Akeem,27,0,27
Aki,21,6,27
Akim,26,3,29
Alarda,0,27,27
Alayna,0,27,27
Albertie,6,21,27
Aleksej,27,0,27
Alima,3,26,29
Alkien,0,27,27
Alte,27,0,27
Altine,0,27,27
Alys,0,27,27
Alyson,3,26,29
Ame,22,5,27
Amish,27,0,27
Amponsah,12,15,27
Amriet,27,0,27
Ancel,11,16,27
Ande,5,22,27
Anderina,0,27,27
Angèlica,0,27,27
Angeneta,0,27,27
Angenies,0,27,27
Anjalie,0,27,27
Anmar,16,11,27
Annunciata,3,25,28
Anoir,26,3,29
Aramis,27,0,27
Arelis,20,7,27
Arentdina,0,27,27
Arieaantje,0,27,27
Ariejanne,0,27,27
Ariese,23,3,26
Arlin,16,11,27
Aro,27,0,27
Arsjad,27,0,27
Artan,26,3,29
Astin,26,3,29
Ayani,13,14,27
Ayomide,17,10,27
Ayza,0,27,27
Abrina,0,26,26
Adger,26,0,26
Adrián,26,0,26
Affan,26,0,26
Afnaan,3,25,28
Agnietje,0,26,26
Agus,26,0,26
Agustin,25,3,28
Ahad,24,3,27
Aidin,25,3,28
Alberic,24,3,27
Aldemar,26,0,26
Alesandro,26,0,26
Alicya,0,26,26
Alienke,0,26,26
Aliëtte,0,26,26
Alyke,0,26,26
Alyse,0,26,26
Amanuel,23,3,26
Amarachi,0,26,26
Amarant,3,24,27
Ambika,3,23,26
Anacletus,25,3,28
Andjanie,0,26,26
Andrie,18,8,26
Anela,0,26,26
Angelico,24,3,27
Anila,0,26,26
Anise,0,26,26
Anne-Maaike,0,26,26
Anne-Marthe,0,26,26
Annemarij,0,26,26
Annemée,0,26,26
Anouscha,0,26,26
Anta,0,26,26
Antar,25,3,28
Anto,23,3,26
Aphra,0,26,26
Aquiles,26,0,26
Arav,26,0,26
Ardo,23,3,26
Arendjan,26,0,26
Arfan,24,3,27
Ariëla,0,26,26
Arijanne,0,26,26
Arnoldinus,26,0,26
Arnoudina,0,26,26
Asmahan,0,26,26
Aston,25,3,28
Attia,12,14,26
Aymé,5,21,26
Aysenur,0,26,26
Aalbertine,0,25,25
Aatish,25,0,25
Abdelmalik,25,0,25
Abdelouahid,25,0,25
Adiël,18,7,25
Adisa,3,22,25
Adriëtta,0,25,25
Aeilt,25,0,25
Aelynn,0,25,25
Aenne,3,24,27
Afonso,24,3,27
Agnetia,0,25,25
Aimey,0,25,25
Aitor,25,0,25
Alaysha,0,25,25
Alberdientje,0,25,25
Alberts,25,0,25
Aliede,0,25,25
Alka,0,25,25
Allicia,0,25,25
Amarinske,0,25,25
Ammerensje,0,25,25
Ananta,3,21,24
Angelike,0,25,25
Aniss,25,0,25
Anne-Mare,0,25,25
Anniggien,0,25,25
Antionette,3,23,26
Antwi,20,5,25
Arantes,25,0,25
Ardien,3,24,27
Arendinus,25,0,25
Arendo,25,0,25
Ariella,0,25,25
Ariya,14,11,25
Arlena,0,25,25
Artine,0,25,25
Aryaantje,0,25,25
Augustien,3,21,24
Auk,13,12,25
Avelyn,0,25,25
Avin,3,21,24
Awesta,3,21,24
Aypril,0,25,25
Azaad,24,3,27
Azem,22,3,25
Aagte,3,22,25
Aalko,24,0,24
Aasiya,0,24,24
Aatje,3,23,26
Abdelwahid,22,3,25
Abdon,23,3,26
Abdulsamed,24,0,24
Aby,5,19,24
Adelgunda,3,22,25
Adiel,22,3,25
Aede,24,0,24
Agnese,0,24,24
Ahrend,24,0,24
Aiken,24,0,24
Aimely,0,24,24
Alberth,24,0,24
Albertiene,3,23,26
Albinus,24,0,24
Alenka,0,24,24
Alexej,24,0,24
Allesandro,24,0,24
Allissa,0,24,24
Aloijsa,3,23,26
Alydia,0,24,24
Amaal,0,24,24
Ammerentia,0,24,24
Anahit,0,24,24
Andie,14,10,24
Andriëtta,0,24,24
Angella,3,20,23
Anida,3,23,26
Anna-Fleur,0,24,24
Annemar,0,24,24
Annemei,0,24,24
Annemone,0,24,24
Anousjka,0,24,24
Antoinnet,0,24,24
Aquilina,0,24,24
Ariano,24,0,24
Arleen,0,24,24
Arran,21,3,24
Aubry,9,15,24
Averil,3,23,26
Awad,17,7,24
Ayca,0,24,24
Aylan,22,3,25
Aalbregt,23,0,23
Aartjen,0,23,23
Abdelrahim,20,3,23
Abdenasser,23,0,23
Abdo,12,11,23
Abdulkarim,18,5,23
Adreana,0,23,23
Agge,23,0,23
Agustinus,21,3,24
Aitana,0,23,23
Ajit,21,3,24
Alberthina,0,23,23
Albertico,23,0,23
Alexe,5,18,23
Alexsandro,23,0,23
Aleysha,0,23,23
Alfaris,23,0,23
Alfers,23,0,23
Alizée,0,23,23
Alline,3,22,25
Alona,0,23,23
Altaaf,23,0,23
Amandina,3,21,24
Amarja,3,20,23
Angenitus,23,0,23
Aniëla,3,22,25
Ann-Sophie,0,23,23
Annaliza,0,23,23
Annalynn,0,23,23
Anne-Marit,0,23,23
Annelon,0,23,23
Annemeike,0,23,23
Ansah,16,7,23
Anselina,0,23,23
Anthonya,0,23,23
Antigone,0,23,23
Antoinella,0,23,23
Ardjan,23,0,23
Arentine,0,23,23
Ariyan,22,3,25
Armida,0,23,23
Arnoldes,22,3,25
Arrian,21,3,24
Ashrafi,19,3,22
Asker,23,0,23
Assien,5,18,23
Azranur,0,23,23
Aafie,0,22,22
Aarke,0,22,22
Aasiyah,0,22,22
Abdelmoumen,22,0,22
Abramine,0,22,22
Achiaa,0,22,22
Adaucta,0,22,22
Adira,0,22,22
Adjani,6,16,22
Ado,21,3,24
Adorina,6,16,22
Adrijana,0,22,22
Agung,17,5,22
Agyeman,10,12,22
Aissatou,0,22,22
Ajoeb,22,0,22
Aksamina,0,22,22
Alarik,22,0,22
Albine,3,21,24
Albregt,22,0,22
Alcides,21,3,24
Aldertina,0,22,22
Aleksa,21,3,24
Aliesa,0,22,22
Alineke,0,22,22
Aliriza,22,0,22
Alister,21,3,24
Aloïse,3,20,23
Alvera,0,22,22
Amarisa,3,19,22
Amédée,17,5,22
Anam,3,20,23
Anasthasia,0,22,22
Anber,3,20,23
Andina,0,22,22
Andri,18,3,21
Andrieke,0,22,22
Anne-Christine,0,22,22
Anne-Lou,0,22,22
Anne-Rixt,0,22,22
Annegré,0,22,22
Annejan,17,5,22
Annekatrien,0,22,22
Annelina,0,22,22
Annemarth,0,22,22
Annemary,0,22,22
Anteunis,22,0,22
Anthonet,3,21,24
Anthousa,0,22,22
Anyssa,0,22,22
Appelonia,0,22,22
Ardjoen,22,0,22
Ariët,0,22,22
Arish,22,0,22
Arnould,20,3,23
Arp,22,0,22
Ashika,0,22,22
Athene,3,20,23
Ayumi,0,22,22
Azzedine,21,3,24
Aapko,21,0,21
Abdelkrim,19,3,22
Abdifatah,16,5,21
Abhimanyu,21,0,21
Abi,6,15,21
Abichail,3,20,23
Adaline,0,21,21
Adelino,19,3,22
Adelmar,21,0,21
Aftab,13,8,21
Agnitha,0,21,21
Ahsan,19,3,22
Ailke,3,18,21
Ajai,20,3,23
Aleesha,0,21,21
Aleks,19,3,22
Alexandera,3,19,22
Alexandrovna,0,21,21
Alied,3,20,23
Alija,8,13,21
Almanzo,21,0,21
Almas,9,12,21
Alphonsien,3,20,23
Alrick,21,0,21
Alwinus,21,0,21
Alyce,0,21,21
Amenda,0,21,21
Ammaar,21,0,21
Ananya,0,21,21
Andrine,0,21,21
Anfernee,21,0,21
Anganieta,0,21,21
Angél,3,17,20
Angeliqua,3,20,23
Angenetta,0,21,21
Anice,5,16,21
Anne-Marleen,0,21,21
Annee,16,5,21
Annegienus,21,0,21
Annegret,0,21,21
Annerike,0,21,21
Apolina,0,21,21
Aradhya,0,21,21
Arancha,0,21,21
Archangela,3,19,22
Arga,3,18,21
Arham,21,0,21
Aricia,0,21,21
Arietta,0,21,21
Arjeh,21,0,21
Arkan,17,3,20
Arnika,0,21,21
Arthuur,21,0,21
Arushi,0,21,21
Asil,12,9,21
Astride,3,20,23
Atal,21,0,21
Atike,0,21,21
Aureliano,21,0,21
Aylien,0,21,21
Ayliz,0,21,21
Azaria,8,13,21
Azmi,16,5,21
Azwerus,21,0,21
Aalbertina,0,20,20
Aaldrika,0,20,20
Aalie,6,14,20
Aba,3,17,20
Abdil,20,0,20
Abdurrahim,20,0,20
Abdussamed,20,0,20
Abed,18,3,21
Abeni,0,20,20
Absalom,20,0,20
Achilla,0,20,20
Addick,20,0,20
Adelaïda,0,20,20
Adolpha,0,20,20
Aebele,20,0,20
Aeon,13,7,20
Afranina,0,20,20
Agnella,0,20,20
Agnesius,19,3,22
Agnetta,0,20,20
Ago,20,0,20
Ainesh,20,0,20
Ajda,0,20,20
AJM,12,8,20
Ajna,3,19,22
Alegria,3,17,20
Aleisha,0,20,20
Alesio,20,0,20
Alewina,0,20,20
Alfonds,19,3,22
Alishya,0,20,20
Allina,0,20,20
Alton,20,0,20
Alvina,0,20,20
Amasja,5,15,20
Amerie,0,20,20
Amith,20,0,20
Amoah,12,8,20
Amrane,20,0,20
Anatoli,17,3,20
Anayah,3,19,22
Andrè,20,0,20
Angy,0,20,20
Anna-Catharina,3,18,21
Annalien,0,20,20
Anouscka,0,20,20
Antonny,14,6,20
Anuar,20,0,20
Arad,20,0,20
Ard-Jan,20,0,20
Ardjuna,14,6,20
Ariëne,0,20,20
Arla,0,20,20
Arminius,20,0,20
Arnd,20,0,20
Arnesh,20,0,20
Aryaan,18,3,21
Askold,20,0,20
Astrud,3,19,22
Audrina,0,20,20
Audy,19,3,22
Augustino,19,3,22
Auguust,20,0,20
Aurely,0,20,20
Auriane,0,20,20
Avia,0,20,20
Avish,20,0,20
Ayo,15,5,20
Ayron,20,0,20
Azer,17,3,20
A-Jay,19,0,19
Aarushi,0,19,19
Abdel-Jalil,19,0,19
Abderahman,19,0,19
Abegail,3,18,21
Abide,3,18,21
Abubaker,16,3,19
Adelinda,0,19,19
Adolfa,0,19,19
Adriaanszoon,19,0,19
Afi,3,18,21
Afiba,0,19,19
Aishah,0,19,19
Akil,19,0,19
Alam,12,7,19
Alanna,0,19,19
Alaric,19,0,19
Alber,19,0,19
Albricus,19,0,19
Alcindo,19,0,19
Alethea,0,19,19
Alettinus,19,0,19
Alexey,19,0,19
Alfa,14,5,19
Alger,18,3,21
Alingh,11,8,19
Alireza,19,0,19
Alizé,0,19,19
Allain,19,0,19
Alloysius,18,3,21
Alora,0,19,19
Amaar,19,0,19
Amadé,15,3,18
Ambro,18,3,21
Amèlie,0,19,19
Amerika,0,19,19
Ammie,0,19,19
Amo,12,7,19
Amory,8,11,19
Ana-Maria,3,17,20
Anak,15,3,18
Anan,19,0,19
Andrija,19,0,19
Angad,19,0,19
Aniko,0,19,19
Anischa,0,19,19
Anjulie,0,19,19
Ankelina,0,19,19
Anna-May,0,19,19
Annalena,0,19,19
Annaly,0,19,19
Annan,15,3,18
Anne-Eva,0,19,19
Anne-Lisa,0,19,19
Anneginus,19,0,19
