Name,Men,Women,Total
Hielkjen,0,16,16
Hijlko,16,0,16
Hilbrant,16,0,16
Hiltina,0,16,16
Hinderike,0,16,16
Hinderina,0,16,16
Hindrikjen,0,16,16
Hironimus,16,0,16
His,3,12,15
Hitjo,16,0,16
Hobe,16,0,16
Hoesna,0,16,16
Hol,13,3,16
Holland,16,0,16
Honorata,3,14,17
Hsiao,6,10,16
Huber,16,0,16
Huiberina,0,16,16
Huma,0,16,16
Husain,15,3,18
Hypoliet,11,5,16
Hadda,0,15,15
Hadina,0,15,15
Hadis,10,5,15
Haikina,0,15,15
Haja,0,15,15
Hajira,0,15,15
Hakiem,15,0,15
Hamiyet,0,15,15
Hammy,3,13,16
Hannelies,0,15,15
Hanszoon,15,0,15
Hanzen,13,3,16
Harjot,6,9,15
Hartono,15,0,15
Haziena,0,15,15
Heildert,15,0,15
Heiliger,15,0,15
Heily,3,14,17
Heimrich,15,0,15
Heintina,0,15,15
Hendina,0,15,15
Hendrikkus,14,3,17
Henrite,0,15,15
Herbie,14,3,17
Herman-Jan,15,0,15
Hesje,0,15,15
Hewad,15,0,15
Hezron,15,0,15
Hilton,15,0,15
Himani,0,15,15
Hossain,12,3,15
Hugette,0,15,15
Hussam,12,3,15
Hyronima,0,15,15
Haakje,0,14,14
Habil,14,0,14
Hadice,0,14,14
Hadley,11,3,14
Haize,14,0,14
Hajat,0,14,14
Halbert,14,0,14
Haliema,0,14,14
Halinka,0,14,14
Hami,13,3,16
Haniya,0,14,14
Hanko,14,0,14
Hannibal,14,0,14
Hardwin,14,0,14
Harja,3,12,15
Harrypersad,14,0,14
Hashi,6,8,14
Hasim,13,3,16
Heepke,3,13,16
Heinrike,0,14,14
Helianthe,0,14,14
Hemma,0,14,14
Hemradj,14,0,14
Henderick,14,0,14
Hendriekes,14,0,14
Hendrik-Willem,14,0,14
Henriëta,0,14,14
Hermanius,13,3,16
Herme,13,3,16
Hermenegildus,12,3,15
Hermpje,0,14,14
Hersilia,0,14,14
Hesli,12,3,15
Hetta,0,14,14
Heymen,14,0,14
Hezekiah,14,0,14
Hichame,14,0,14
Hijlco,14,0,14
Hilkea,0,14,14
Hilliene,0,14,14
Hilligchien,0,14,14
Hippolyte,12,3,15
Hironymus,13,3,16
Hodayfa,14,0,14
Houdijn,14,0,14
Houssni,14,0,14
Houyam,3,13,16
How,13,3,16
Hudson,13,3,16
Hugonda,0,14,14
Huiberdiena,0,14,14
Hun,11,3,14
Halenur,0,13,13
Halide,0,13,13
Halise,0,13,13
Hann,9,3,12
Hannita,3,12,15
Harijanto,13,0,13
Harjen,12,3,15
Harlindis,0,13,13
Haroldus,13,0,13
Hary,12,3,15
Hassaan,13,0,13
Hasso,13,0,13
Haydi,0,13,13
Hayko,13,0,13
Hazelina,0,13,13
Hedvig,0,13,13
Heikolina,0,13,13
Heinke,5,8,13
Hèlena,0,13,13
Heleni,3,12,15
Heli,3,9,12
Helien,0,13,13
Helly,3,10,13
Helmud,13,0,13
Henriëtha,0,13,13
Henrine,0,13,13
Hermalina,3,12,15
Hermane,0,13,13
Hermelijn,3,11,14
Hernan,13,0,13
Heroen,13,0,13
Hertzen,13,0,13
Hesdey,13,0,13
Hiepke,13,0,13
Hilbartus,13,0,13
Hilger,13,0,13
Hilla,3,12,15
Hilledina,0,13,13
Hillen,3,10,13
Hillouise,0,13,13
Hinco,13,0,13
Hinderieka,0,13,13
Hinny,3,11,14
Hirzo,13,0,13
Hizichius,13,0,13
Hoesain,13,0,13
Holmer,13,0,13
Hubèr,11,3,14
Hüdanur,0,13,13
Hugolinus,13,0,13
Huiberdien,3,12,15
Humbertus,13,0,13
Hussen,12,3,15
Hyacinthia,3,12,15
Haaie,12,0,12
Hadewiena,0,12,12
Hadewijn,12,0,12
Haeije,12,0,12
Haeley,3,11,14
Hafez,9,3,12
Haifa,0,12,12
Hajnalka,0,12,12
Halbo,12,0,12
Halo,7,5,12
Hamdan,10,3,13
Hameed,10,3,13
Hammadi,12,0,12
Hanefi,12,0,12
Haniefa,0,12,12
Hannele,0,12,12
Harkelina,0,12,12
Harmdina,0,12,12
Hasker,12,0,12
Hassnae,0,12,12
Hazerina,0,12,12
Hecham,12,0,12
Hedie,0,12,12
Heiline,0,12,12
Heilko,12,0,12
Heinderijntje,0,12,12
Heindersje,0,12,12
Heinse,12,0,12
Helaine,0,12,12
Heleanne,0,12,12
Helèn,0,12,12
Helmien,0,12,12
Helprich,12,0,12
Hemantkumar,12,0,12
Henda,0,12,12
Henderk,12,0,12
Hendriene,0,12,12
Henriekus,12,0,12
Henriëlle,0,12,12
Henryette,0,12,12
Hense,10,3,13
Hentjen,0,12,12
Heraldus,12,0,12
Herculano,12,0,12
Hermando,12,0,12
Hermini,3,10,13
Heron,12,0,12
Hesley,8,3,11
Hesseline,0,12,12
Hesterdina,0,12,12
Heye,8,3,11
Heyme,11,3,14
Hiacinthus,11,3,14
Hibah,0,12,12
Hijpolitus,11,3,14
Hilbertine,0,12,12
Hillarius,12,0,12
Hillebrandt,12,0,12
Hillegarda,0,12,12
Hillene,0,12,12
Hilline,0,12,12
Hindrekien,0,12,12
Hiskje,0,12,12
Hjerke,12,0,12
Hjördis,0,12,12
Homerus,12,0,12
Houssaïn,12,0,12
Hovhannes,12,0,12
Hoyam,0,12,12
Hudhayfah,12,0,12
Huibert-Jan,12,0,12
Humaira,0,12,12
Humprey,12,0,12
Husam,10,3,13
Hadiye,0,11,11
Hadjer,0,11,11
Hafeez,7,3,10
Hafiez,11,0,11
Hagop,11,0,11
Halilibrahim,11,0,11
Halimah,3,9,12
Hamlet,10,3,13
Hanrie,11,0,11
Hans-Christian,11,0,11
Hans-Jan,11,0,11
Hans-Jurgen,11,0,11
Hans-Paul,11,0,11
Hansie,6,5,11
Hanso,11,0,11
Hanzade,0,11,11
Happy,3,7,10
Hardi,10,3,13
Hares,11,0,11
Hariëtta,0,11,11
Harkes,11,0,11
Harmpien,0,11,11
Harremijntje,0,11,11
Harrianne,0,11,11
Hayte,11,0,11
Heath,10,3,13
Hedwieg,3,9,12
Heileke,0,11,11
Hekmat,3,8,11
Helan,3,8,11
Helené,3,10,13
Helenie,0,11,11
Hellmut,11,0,11
Helmke,3,10,13
Hem,10,3,13
Hemantkoemar,11,0,11
Henderientje,0,11,11
Hendy,3,7,10
Henkje,3,10,13
Henriete,3,10,13
Hepie,0,11,11
Herculana,0,11,11
Herculanus,11,0,11
Heriberta,0,11,11
Herik,11,0,11
Herjanne,0,11,11
Herleen,3,10,13
Herlindis,0,11,11
Hermanse,0,11,11
Heronia,0,11,11
Hestertje,0,11,11
Hidir,11,0,11
Hikmat,3,7,10
Hilchienus,11,0,11
Hilgert,11,0,11
Hilgina,0,11,11
Hilgo,11,0,11
Hilsje,0,11,11
Himke,7,3,10
Hindricus,11,0,11
Hindrike,0,11,11
Hinze,10,3,13
Hiroshi,11,0,11
Hızır,11,0,11
Hjelmar,11,0,11
Ho-Yin,11,0,11
Hoàng,10,3,13
Hortentia,3,10,13
Hosam,10,3,13
Hosein,11,0,11
Houkjen,0,11,11
Hrithik,11,0,11
Huberina,0,11,11
Hubertin,5,6,11
Hüdaverdi,11,0,11
Hudeyfa,11,0,11
Hurşit,11,0,11
Huygen,11,0,11
Hyacintes,10,3,13
Haddy,3,7,10
Hadjra,0,10,10
Hafza,0,10,10
Hagos,5,5,10
Hajir,3,9,12
Håkon,10,0,10
Haldun,10,0,10
Halley,3,6,9
Halvar,10,0,10
Hamad,10,0,10
Hân,3,9,12
Hanien,0,10,10
Hannelotte,0,10,10
Hante,3,9,12
Hanzala,10,0,10
Harber,8,3,11
Harlan,9,3,12
Harlow,3,7,10
Harmelina,0,10,10
Harmmina,0,10,10
Harmpjen,0,10,10
Harrend,10,0,10
Haticenur,0,10,10
Haylen,3,8,11
Heddeke,0,10,10
Hederik,10,0,10
Hedley,10,0,10
Heeres,10,0,10
Heijen,8,3,11
Heijman,10,0,10
Heilco,9,3,12
Heilena,0,10,10
Heines,10,0,10
Heinri,9,3,12
Hektor,10,0,10
Helanus,10,0,10
Hélen,0,10,10
Hèlene,0,10,10
Helewise,0,10,10
Helgo,10,0,10
Hellmuth,10,0,10
Hellouise,0,10,10
Helmertje,0,10,10
Helmug,10,0,10
Hemen,8,3,11
Hend,5,5,10
Henderinus,10,0,10
Henley,10,0,10
Hennieta,0,10,10
Henro,10,0,10
Hepkje,0,10,10
Herby,10,0,10
Heribertha,0,10,10
Hermela,0,10,10
Hermeline,0,10,10
Hernandes,10,0,10
Hernany,10,0,10
Herominus,10,0,10
Heros,10,0,10
Hertog,10,0,10
Hestra,0,10,10
Heval,7,3,10
Hevi,3,9,12
HGM,6,3,9
Hieronijmus,10,0,10
Hilberto,10,0,10
Hilbina,0,10,10
Hildebertus,10,0,10
Hildina,0,10,10
Hilka,0,10,10
Hilkelina,0,10,10
Hilkolina,0,10,10
Hilmer,10,0,10
Hiltruda,0,10,10
Hinka,0,10,10
Hinno,10,0,10
Hjerre,10,0,10
Hoe,9,3,12
Holk,3,8,11
Holm,7,3,10
Holy,3,7,10
Hoogwerff,10,0,10
Houterman,10,0,10
Huberdiena,3,9,12
Hubertdina,3,9,12
Huberthina,0,10,10
Huberti,3,6,9
Hubrechtje,0,10,10
Huibarta,3,9,12
Humilus,9,3,12
Hygina,3,9,12
Hymen,10,0,10
Haatje,9,0,9
Habibah,0,9,9
Hachem,9,0,9
Hadasse,0,9,9
Hade,3,6,9
Hadji,6,3,9
Haga,3,7,10
Hagge,9,0,9
Haijte,9,0,9
Haintje,9,0,9
Haise,9,0,9
Haitem,9,0,9
Hajrah,0,9,9
Halena,0,9,9
Hamze,9,0,9
Hanar,0,9,9
Handrie,9,0,9
Hanneli,0,9,9
Hannelieke,0,9,9
Hannet,0,9,9
Hans-Dieter,7,3,10
Haralt,9,0,9
Harben,9,0,9
Harda,0,9,9
Hardley,9,0,9
Haresh,9,0,9
Harianto,9,0,9
Haripersad,9,0,9
Harjanne,0,9,9
Harkina,0,9,9
Harmijna,0,9,9
Harmpina,0,9,9
Hartini,0,9,9
Hartwich,9,0,9
Hasibullah,9,0,9
Hasiholan,6,3,9
Hasko,9,0,9
Hasmik,0,9,9
Haval,8,3,11
Hawar,8,3,11
Haytem,9,0,9
Heddo,9,0,9
Heikobus,9,0,9
Heiner,8,3,11
Heleena,0,9,9
Helio,9,0,9
Heliodora,3,8,11
Helke,3,8,11
Helmerik,9,0,9
Helperi,9,0,9
Hely,3,7,10
Hemmechina,0,9,9
Hemmegien,0,9,9
Hems,9,0,9
Hemza,9,0,9
Henderkie,0,9,9
Hendré,9,0,9
Henniek,3,6,9
Henricka,0,9,9
Henrien,3,6,9
Henrienke,0,9,9
Henriètte,0,9,9
Henrinus,9,0,9
Henryc,9,0,9
Henryck,9,0,9
Hensem,9,0,9
Hensly,9,0,9
Hephzibah,0,9,9
Herm-Jan,9,0,9
Hermandine,0,9,9
Hermanja,0,9,9
Herrie,8,3,11
Hesam,9,0,9
Hettje,0,9,9
Hiep,8,3,11
Hijbe,9,0,9
Hijle,9,0,9
Hika,0,9,9
Hilbertje,0,9,9
Hildebranda,0,9,9
Hillebrandina,0,9,9
Hilleken,0,9,9
Hindertien,0,9,9
Hinrika,0,9,9
Hiskias,9,0,9
Hizir,9,0,9
Holst,6,3,9
Hommina,0,9,9
Hosdé,3,7,10
Hosnia,0,9,9
Hsiang,5,3,8
Huck,9,0,9
Hugobertus,9,0,9
Huibrechtje,0,9,9
Huigen,9,0,9
Huijbrecht,9,0,9
Humilitas,3,7,10
Hungerus,8,3,11
Huzaifa,9,0,9
Hyacint,6,3,9
Haayo,8,0,8
Habbe,8,0,8
Haddo,8,0,8
Haddou,8,0,8
Hadeel,0,8,8
Hadelina,0,8,8
Haduwé,0,8,8
Hafidjan,0,8,8
Hailley,0,8,8
Hajk,8,0,8
Hakon,8,0,8
Hakop,8,0,8
Haleema,0,8,8
Hâlis,8,0,8
Halmar,8,0,8
Halomoan,8,0,8
Haneen,0,8,8
Hanen,0,8,8
Hannemieke,0,8,8
Hannus,8,0,8
Hanriette,0,8,8
Hansine,0,8,8
Hansson,8,0,8
Hanuman,8,0,8
Hardeep,6,3,9
Hardina,0,8,8
Harger,8,0,8
Harlette,0,8,8
Harmienus,8,0,8
Harmy,0,8,8
Hartgert,8,0,8
Harumi,3,7,10
Harut,8,0,8
Hasana,0,8,8
Haseena,0,8,8
Hashir,8,0,8
Hasiba,0,8,8
Hayaat,3,7,10
Haydn,8,0,8
HCM,3,3,6
Heber,8,0,8
Hebina,0,8,8
Heiltjen,0,8,8
Heindrik,8,0,8
Heinske,0,8,8
Heite,8,0,8
Hejran,8,0,8
Heko,8,0,8
Hélèn,0,8,8
Helénè,0,8,8
Helinda,3,7,10
Heliodorus,8,0,8
Hellebart,8,0,8
Helms,8,0,8
Hemed,6,3,9
Hemi,6,3,9
Henderson,8,0,8
Hendrikszoon,8,0,8
Henriétte,0,8,8
Henritha,3,7,10
Heran,5,3,8
Heres,7,3,10
Hermenegild,6,3,9
Hermenia,3,7,10
Herminio,8,0,8
Hernán,8,0,8
Hernanda,0,8,8
Herstina,0,8,8
Heru,8,0,8
Herwi,3,6,9
Herwijn,8,0,8
Herwina,3,7,10
Hesper,3,7,10
Hesselien,0,8,8
Hesselius,8,0,8
Hessie,0,8,8
Hesterus,8,0,8
Hetti,0,8,8
Hewan,3,7,10
Heyltje,0,8,8
Hiacintha,0,8,8
Hiang,3,7,10
Hıdır,8,0,8
Hielktje,0,8,8
Hiemke,0,8,8
Hijlle,8,0,8
Hikari,0,8,8
Hild,7,3,10
Hildebertha,0,8,8
Hildebrandt,8,0,8
Hildur,0,8,8
Hilena,0,8,8
Hiljan,5,3,8
Hillegard,3,3,6
Hillegonna,0,8,8
Hilligonda,0,8,8
Hinata,0,8,8
Hindrina,0,8,8
Hinneman,8,0,8
Hinrieke,0,8,8
Hitsje,0,8,8
Hjørdis,3,7,10
Hoberthina,0,8,8
Hoby,7,3,10
Hombertus,8,0,8
Houd,8,0,8
Houw,8,0,8
Hovsep,8,0,8
Hsia,3,6,9
Hubért,7,3,10
Huen,3,5,8
Huib-Jan,8,0,8
Huibartus,8,0,8
Humfried,8,0,8
Humilia,0,8,8
Humiliana,0,8,8
Huquette,0,8,8
Hüseyincan,8,0,8
Hüzeyfe,8,0,8
Hylda,0,8,8
Hylle,8,0,8
Hyppolitus,7,3,10
Haddewina,0,7,7
Hademar,7,0,7
Hadiah,3,3,6
Hadiatou,0,7,7
Hadiel,0,7,7
Hadya,0,7,7
Hagewold,7,0,7
Hagi,7,0,7
Haïfae,0,7,7
Hailey-Jade,0,7,7
Hajara,0,7,7
Hajra,0,7,7
Halberta,0,7,7
Haldor,7,0,7
Hâle,0,7,7
Haliman,0,7,7
Hamidan,3,6,9
Hammeke,7,0,7
Hammink,7,0,7
Hanafi,7,0,7
Hanani,3,6,9
Hanifah,0,7,7
Hannieke,0,7,7
Hanock,7,0,7
Hanok,7,0,7
Hans-Joachim,7,0,7
Hansi,3,6,9
Hanz,6,3,9
Hardewijn,7,0,7
Harika,0,7,7
Harina,0,7,7
Harjet,0,7,7
Hark,7,0,7
Harmania,0,7,7
Harrent,7,0,7
Harriëte,0,7,7
Harryt,6,3,9
Haru,5,3,8
Haruun,7,0,7
Hasanah,3,6,9
Hasbia,0,7,7
Hassna,0,7,7
Hatiyce,0,7,7
Hawwa,0,7,7
Hayes,6,3,9
Hayward,7,0,7
Hazan,3,6,9
Hazine,0,7,7
Heavenleigh,0,7,7
Hedia,0,7,7
Heena,0,7,7
Heerrina,0,7,7
Heertjen,7,0,7
Heijme,7,0,7
Heijmert,7,0,7
Heiltien,0,7,7
Heiltina,0,7,7
Heimerikje,0,7,7
Heinny,3,6,9
Heinrica,0,7,7
Hejar,3,3,6
Helén,0,7,7
Helêne,0,7,7
Helenes,6,3,9
Helgert,7,0,7
Helianne,0,7,7
Heliantha,0,7,7
Helmertina,0,7,7
Hemco,7,0,7
Hemwatie,0,7,7
Hendirk,7,0,7
Hendrikina,0,7,7
Hendro,7,0,7
Henki,6,3,9
Henner,7,0,7
Henriecke,0,7,7
Henrik-Jan,7,0,7
Henriquez,5,3,8
Henya,3,6,9
Herda,0,7,7
Hermaine,3,6,9
Hermannie,0,7,7
Hermenie,0,7,7
Hermijndert,7,0,7
Hermines,7,0,7
Hermingard,0,7,7
Hermjan,7,0,7
Hermus,7,0,7
Hermyn,0,7,7
Heronima,0,7,7
Herres,7,0,7
Herrik,7,0,7
Herrold,7,0,7
Herwald,7,0,7
Herwich,7,0,7
Herwinus,7,0,7
Hessina,0,7,7
Heva,0,7,7
Hewin,3,6,9
Heysem,7,0,7
Hiacyntha,0,7,7
Hicret,3,5,8
Hiekiena,0,7,7
Hienke,0,7,7
Hieronim,7,0,7
Hiëronyma,0,7,7
Hilbert-Jan,7,0,7
Hildemarie,0,7,7
Hildy,0,7,7
Hilfred,5,3,8
Hilgard,5,3,8
Hilginus,7,0,7
Hilkje,0,7,7
Hillebartus,7,0,7
Hillebert,7,0,7
Hillebrant,7,0,7
Hillegine,0,7,7
Hillegon,3,6,9
Hiltjen,5,3,8
Hiltrudis,3,6,9
Hindele,0,7,7
Hinriette,0,7,7
Hipkje,0,7,7
Hipolito,7,0,7
Hipolitus,7,0,7
Hippolitus,7,0,7
Hirad,7,0,7
Hishaam,7,0,7
Hiskelina,0,7,7
Hitesh,7,0,7
Hittie,0,7,7
Hitty,0,7,7
Hivda,0,7,7
Hiyab,0,7,7
Hjalmer,7,0,7
Homaira,0,7,7
Hông,0,7,7
Honny,3,3,6
Honore,5,3,8
Hor,5,3,8
Hora,3,3,6
Hosep,7,0,7
Hossin,6,3,9
Houweling,7,0,7
Houwer,7,0,7
Hoving,6,3,9
Hrant,6,3,9
Hritik,7,0,7
Hrvoje,7,0,7
Hsien,5,3,8
Hsiu,3,3,6
Hubartus,7,0,7
Hubriena,0,7,7
Hudaifa,7,0,7
Hugonia,0,7,7
Huiberte,0,7,7
Huijbertus,7,0,7
Huijbregt,6,3,9
Huivertje,0,7,7
Hüriye,0,7,7
Hursit,7,0,7
Hüsamettin,7,0,7
Husnain,7,0,7
Husni,6,3,9
Huubje,3,3,6
Huup,7,0,7
Hyacinte,0,7,7
Haajar,0,6,6
Habakuk,3,3,6
Habieb,6,0,6
Haboon,0,6,6
Haco,6,0,6
Hadar,3,5,8
Hadas,0,6,6
Haddon,6,0,6
Hadelinus,6,0,6
Hader,3,3,6
Hadeweg,0,6,6
Hadewiech,0,6,6
Hadewinus,6,0,6
Hadiyah,0,6,6
Hae,0,6,6
Hagan,3,3,6
Hagger,5,3,8
Haiat,0,6,6
Haiden,5,3,8
Haig,6,0,6
Hajrudin,6,0,6
Halbertje,0,6,6
Halimo,0,6,6
Halla,0,6,6
Hamaad,6,0,6
Hamdiye,0,6,6
Hamieda,0,6,6
Hanadi,0,6,6
Hanako,0,6,6
Hanasa,0,6,6
Hankje,0,6,6
Hannek,6,0,6
Hanneleen,0,6,6
Hannerieke,0,6,6
Hano,5,3,8
Hans-Maarten,6,0,6
Hans-Pieter,6,0,6
Hanzo,6,0,6
Hara,3,5,8
Hardew,6,0,6
Hareem,3,5,8
Harieke,0,6,6
Harlinda,0,6,6
Harmie,3,5,8
Harmijn,3,5,8
Harmtinus,6,0,6
Harsha,3,3,6
Harske,0,6,6
Harthger,6,0,6
Hartley,6,0,6
Haruki,6,0,6
Hasrat,5,3,8
Hassanatou,0,6,6
Hassiba,0,6,6
Hassina,0,6,6
Hatty,0,6,6
Hauk,5,3,8
Havik,6,0,6
Hawal,6,0,6
Haydé,0,6,6
Haythem,6,0,6
Heart,3,3,6
Heavenly-Joy,0,6,6
Hebbo,6,0,6
Hedica,0,6,6
Hedske,0,6,6
Heeko,6,0,6
Heela,0,6,6
Heerina,0,6,6
Heidina,0,6,6
Heidine,0,6,6
Heijmerikus,6,0,6
Heiki,3,3,6
Heiliena,0,6,6
Heimerick,6,0,6
Heimon,6,0,6
Heindrina,0,6,6
Hela,0,6,6
Helbert,6,0,6
Helco,6,0,6
Helda,0,6,6
Helenia,0,6,6
Helenita,0,6,6
Helgard,3,5,8
Helian,3,3,6
Helix,6,0,6
Helko,6,0,6
Hellas,3,3,6
Hellegert,6,0,6
Hellemina,0,6,6
Helm,5,3,8
Helmerick,6,0,6
Helwin,3,3,6
HEM,3,3,6
Hemawatie,0,6,6
Hemlata,0,6,6
Henck,6,0,6
Henderdjeta,0,6,6
Hendereina,0,6,6
Henderic,6,0,6
Henderiek,0,6,6
Henderijn,3,5,8
Henderita,0,6,6
Hendi,3,5,8
Hendje,0,6,6
Hendo,6,0,6
Hendriejettha,0,6,6
Hendrijetta,0,6,6
Hendryetta,0,6,6
Hendryna,0,6,6
Henk-Paul,6,0,6
Henock,5,3,8
Henos,6,0,6
Henri-Paul,5,3,8
Henrian,6,0,6
Henrichus,6,0,6
Henrickus,6,0,6
Henrijette,0,6,6
Henzo,6,0,6
Hepco,6,0,6
Heraldine,0,6,6
Heraldo,6,0,6
Herbartus,6,0,6
Herberdine,0,6,6
Herbert-Jan,6,0,6
Hermande,0,6,6
Hermanides,6,0,6
Hermans,6,0,6
Hermawan,5,3,8
Hermelien,0,6,6
Hermieneke,0,6,6
Hermienke,0,6,6
Hermineke,0,6,6
Heroma,3,5,8
Herperus,6,0,6
Herremijn,0,6,6
Herremina,0,6,6
Herriette,0,6,6
Herrit,6,0,6
Hersina,0,6,6
Hesling,6,0,6
Hesly,3,3,6
Hessel-Jan,6,0,6
Hessels,6,0,6
Hesta,3,5,8
Heston,6,0,6
Hewa,3,3,6
Hewi,3,3,6
Heyn,6,0,6
Heyo,6,0,6
Hiacintus,5,3,8
Hibaq,0,6,6
Hibba,0,6,6
Hidayat,6,0,6
Hidderina,0,6,6
Hiddina,0,6,6
Hiddy,3,5,8
Hidser,6,0,6
Hidzerdiena,0,6,6
Hiebe,6,0,6
Hielkina,0,6,6
Hijacinthe,3,5,8
Hilany,0,6,6
Hildagard,0,6,6
Hildegondus,6,0,6
Hildemar,6,0,6
Hilduarda,0,6,6
Hildwin,6,0,6
Hilgiena,0,6,6
Hilgje,0,6,6
Hilgonde,0,6,6
Hilkiena,0,6,6
Hillal,3,5,8
Hillechonde,0,6,6
Hillegiene,0,6,6
Hillène,0,6,6
Hillia,0,6,6
Hilliggiena,0,6,6
Hilmina,0,6,6
Hilona,0,6,6
Hilwert,6,0,6
Himanshu,6,0,6
Himradj,6,0,6
Hindrieke,0,6,6
Hindrikien,0,6,6
Hinkjen,0,6,6
Hinna,0,6,6
Hinnerika,0,6,6
Hinnerikus,6,0,6
Hinrica,0,6,6
Hip,3,3,6
Hiresh,6,0,6
Hiskeja,0,6,6
Hittina,0,6,6
Hiwet,0,6,6
Hjordis,3,5,8
Hlalia,0,6,6
Hodaïfa,6,0,6
Holga,0,6,6
Homine,5,3,8
Hommerus,6,0,6
Honoratus,6,0,6
Honorea,0,6,6
Hoon,3,3,6
Hoske,0,6,6
Hounaida,0,6,6
Housni,6,0,6
Housnia,0,6,6
Houssem,6,0,6
Houston,3,3,6
Houwe,6,0,6
Houwert,5,3,8
Houwkina,0,6,6
Hoyin,6,0,6
Hrach,6,0,6
Hrishikesh,6,0,6
Hsi,5,3,8
Hsin,3,3,6
Hsueh,3,3,6
Hube,3,3,6
Hubine,0,6,6
Hugine,0,6,6
Hugon,5,3,8
Huiberd,6,0,6
Huibertdina,0,6,6
Huibrina,0,6,6
Huigbertus,6,0,6
Huigtje,0,6,6
Hünkar,6,0,6
Hürkan,6,0,6
Hurley,6,0,6
Huybertus,6,0,6
Huybrecht,6,0,6
Huyên,0,6,6
Hwan,5,3,8
Hyacinthius,5,3,8
Hyacintius,5,3,8
Hykina,3,5,8
Hylbrand,6,0,6
Hylcke,3,3,6
Hylmar,6,0,6
Hypatia,0,6,6
Hyronymus,6,0,6
Haagtje,0,5,5
Haala,0,5,5
Haarsema,5,0,5
Haashim,5,0,5
Habentius,3,3,6
Habibullah,5,0,5
Hadidja,0,5,5
Hadisa,0,5,5
Hadrina,0,5,5
Haebele,5,0,5
Haely,3,3,6
Hafésa,0,5,5
Haggith,0,5,5
Haiderali,5,0,5
Haidi,0,5,5
Haie,3,3,6
Haijina,0,5,5
Haijke,3,3,6
Haikje,0,5,5
Hailee,0,5,5
Haileigh,0,5,5
Hailke,0,5,5
Haïtam,5,0,5
Haitje,3,3,6
Hajia,0,5,5
Hajoline,0,5,5
Halema,0,5,5
Halensis,0,5,5
Hally,0,5,5
Halvard,5,0,5
Hama,3,3,6
Hamar,5,0,5
Hâmi,5,0,5
Hamidou,5,0,5
Hammo,5,0,5
Hammou,5,0,5
Hanelore,0,5,5
Hanina,0,5,5
Hannae,0,5,5
Hannalie,0,5,5
Hanne-Wil,0,5,5
Hanneken,0,5,5
Hanneloes,0,5,5
Hanneloor,3,3,6
Hannemiek,0,5,5
Hanniël,3,3,6
Hanriët,0,5,5
Hans-Eric,5,0,5
Hans-Hendrik,5,0,5
Hanspeter,5,0,5
Hansradj,5,0,5
Hantsje,3,3,6
Haowen,5,0,5
Haq,5,0,5
Haralda,3,3,6
Harash,5,0,5
Harbertdina,0,5,5
Hardjo,5,0,5
Hardjono,3,3,6
Harietta,0,5,5
Harith,5,0,5
Hariyanto,5,0,5
Harjinder,3,3,6
Harjit,3,3,6
Harjono,5,0,5
Harlina,0,5,5
Harmandeep,5,0,5
Harmanes,5,0,5
Harmanpreet,3,3,6
Harmea,0,5,5
Harmenke,0,5,5
Harmkelina,0,5,5
Harmptje,0,5,5
Harnarain,5,0,5
Harremina,0,5,5
Harring,5,0,5
Harriot,3,3,6
Harry-Jan,5,0,5
Harsimran,3,3,6
Harsono,5,0,5
Hartina,0,5,5
Hartje,0,5,5
Harto,5,0,5
Hartrijk,5,0,5
Hasancan,5,0,5
Hasham,5,0,5
Hashmi,5,0,5
Haska,3,3,6
Hassatou,0,5,5
Hasyim,3,3,6
Hate,5,0,5
Haticetül,0,5,5
Hatta,3,3,6
Hatte,5,0,5
Haura,0,5,5
Havanna,0,5,5
Havanur,0,5,5
Havila,3,3,6
Havize,0,5,5
Haweya,3,3,6
Hayar,0,5,5
Hayel,3,3,6
Hayrunisa,0,5,5
Hazarinus,5,0,5
Heabeltje,0,5,5
Headley,5,0,5
Heddi,3,3,6
Heddie,3,3,6
Heder,5,0,5
Hedo,5,0,5
Hedwigia,0,5,5
Hedwin,5,0,5
Hedzerika,0,5,5
Heeltje,0,5,5
Heerkje,0,5,5
Heger,3,3,6
Hei-Yee,0,5,5
Heider,5,0,5
Heijnderik,5,0,5
Heijolina,0,5,5
Heikedina,0,5,5
Heinrikus,5,0,5
Heinte,3,3,6
Heitina,0,5,5
Heja,3,3,6
Helai,0,5,5
Helaire,3,3,6
Helal,5,0,5
Helenis,5,0,5
Helenka,0,5,5
Helenne,0,5,5
Heleny,0,5,5
Heleonora,0,5,5
Helez,3,3,6
Helfred,5,0,5
Hêlîn,0,5,5
Hellemine,0,5,5
Hellene,0,5,5
Heller,3,3,6
Helminus,5,0,5
Helmo,5,0,5
Helna,3,3,6
Heloisa,0,5,5
Hélouise,0,5,5
Hemmegie,0,5,5
Hemmeterius,5,0,5
Hendelina,0,5,5
Henderdiena,0,5,5
Henderfina,0,5,5
Henderiekes,5,0,5
Henderieks,5,0,5
Henderien,0,5,5
Henderiktje,0,5,5
Hendersje,0,5,5
Hendriaantje,0,5,5
Hendrickes,5,0,5
Hendriëlle,0,5,5
Hendriën,3,3,6
Hendriënne,0,5,5
Hendrijette,0,5,5
Hendrin,3,3,6
Henk-Peter,5,0,5
Henkelina,0,5,5
Henniëlle,0,5,5
Hennique,0,5,5
Henra,0,5,5
